objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6379395273987195404,0,4.63043173548666,GALEX J195752.3-004125,299.468101137359,-0.690302434620155,1,-999,22.35068,-999,4.166099,0.2312676,False,-99,0.002365588
6379395273987195332,0,4.63196392171447,GALEX J195715.5-004222,299.314631088796,-0.706114849151492,1,-999,22.79856,-999,2.757879,0.2311347,False,-99,0.00168567
6379395279355908860,0,4.6547995993763,GALEX J195745.7-003827,299.440727165244,-0.64089964131967,1,-999,21.66828,-999,7.810656,0.2456757,False,-99,0.003422535
6379395273987195631,0,4.67575972502806,GALEX J195746.0-003828,299.441806373351,-0.641339835097974,1,-999,21.76052,-999,7.174519,0.238029,False,-99,0.002061436
6379395273987195658,0,4.69399985624019,GALEX J195743.8-003804,299.4327885275,-0.634444185270141,1,-999,22.37201,-999,4.08503,0.2456757,False,-99,0.002933013
6379395273987195104,0,4.70374312848434,GALEX J195731.8-004644,299.382787001597,-0.778891292438566,1,-999,20.83671,-999,16.80026,0.2203297,False,-99,0.004918576
6379395273987195628,0,4.70693165862124,GALEX J195721.9-003827,299.341299771864,-0.640852283786906,1,-999,22.65105,-999,3.159205,0.2473378,False,-99,0.002593827
6379395273987195467,0,4.71840000042087,GALEX J195715.4-004108,299.314513868605,-0.685749849183574,1,-999,20.26157,-999,28.53468,0.2311347,False,-99,0.002815368
6379395273987195593,0,4.72827451887718,GALEX J195719.4-003903,299.330848991421,-0.650881276234043,1,-999,21.40118,-999,9.989084,0.2473378,False,-99,0.004574114
6379395279358005252,0,4.73670472789494,GALEX J195733.4-004647,299.389425922507,-0.779913277535442,3,21.94892,21.57138,6.031616,8.539805,0.2203297,False,0.001205049,0.00351677
6379395273987195095,0,4.73722969787051,GALEX J195733.5-004647,299.389804000554,-0.779931857052953,1,-999,21.73586,-999,7.339281,0.2203297,False,-99,0.003573073
6379395279355908076,0,4.73725964058801,GALEX J195731.7-004645,299.382255517329,-0.77939152294317,1,-999,20.78582,-999,17.60652,0.2203297,False,-99,0.003982325
6379395273987195175,0,4.75020911990558,GALEX J195748.8-004501,299.453535669992,-0.750403984344836,1,-999,22.90548,-999,2.499241,0.2234817,False,-99,0.002557381
6379395279355908145,0,4.79305984019697,GALEX J195724.7-004615,299.353006084203,-0.770907885262603,1,-999,21.39196,-999,10.07434,0.2199262,False,-99,0.003711733
6379395279355908707,0,4.793209535797,GALEX J195751.3-004001,299.463962090305,-0.666999681965115,1,-999,21.54363,-999,8.760887,0.238029,False,-99,0.003291806
6379395273987195511,0,4.80254621142684,GALEX J195751.4-004001,299.464209567086,-0.667161123197587,1,-999,22.34191,-999,4.199883,0.238029,False,-99,0.001722547
6379395273987195475,0,4.82866221390135,GALEX J195714.8-004129,299.311758693032,-0.691391709714273,1,-999,21.33359,-999,10.63072,0.2311347,False,-99,0.003292528
6379395273987195123,0,4.82970354194707,GALEX J195724.6-004617,299.352692157809,-0.771432188415513,1,-999,21.08444,-999,13.37284,0.2199262,False,-99,0.002412329
6379395273987195089,0,4.83046240404644,GALEX J195730.3-004648,299.376541937983,-0.780074469167459,1,-999,22.31322,-999,4.312335,0.2203297,False,-99,0.002552256
6379395279355908641,0,4.83670733656126,GALEX J195753.0-004112,299.471040921722,-0.686896371302968,1,-999,22.7167,-999,2.973853,0.2312676,False,-99,0.001649984
6379395279355908112,0,4.83927469295297,GALEX J195730.1-004648,299.375731388663,-0.780064975553305,1,-999,22.56513,-999,3.419392,0.2203297,False,-99,0.002743407
6379395279355908197,0,4.89275300607196,GALEX J195748.2-004524,299.451137990146,-0.756798435860677,1,-999,18.62258,-999,129.1121,0.2234817,False,-99,0.001738962
6379395279355908131,0,4.89811152185239,GALEX J195743.8-004617,299.432579526128,-0.771645022129744,1,-999,19.4527,-999,60.10624,0.2230067,False,-99,0.001969547
6379395273987195431,0,4.90310075234617,GALEX J195753.3-004115,299.472271961305,-0.687523039393057,1,-999,21.68196,-999,7.712861,0.2312676,False,-99,0.004265995
6379395273987195171,0,4.91382341932142,GALEX J195748.3-004525,299.451289993116,-0.757149467976521,1,-999,18.60374,-999,131.3717,0.2234817,False,-99,0.001465495
6379395279355908085,0,4.91485339099362,GALEX J195732.6-004657,299.386054870209,-0.782721802384078,1,-999,22.45462,-999,3.785731,0.2203297,False,-99,0.00290823
6379395273987195081,0,4.91790703451066,GALEX J195732.7-004658,299.386553211498,-0.782805485201004,1,-999,21.98276,-999,5.846488,0.2203297,False,-99,0.003106085
6379395279355908751,0,4.92153474564639,GALEX J195746.2-003812,299.442751764022,-0.636821620406714,1,-999,22.39109,-999,4.013879,0.2456757,False,-99,0.002624469
6379395273987195125,0,4.93619304374958,GALEX J195743.8-004619,299.432876457447,-0.772206515559322,1,-999,19.48157,-999,58.52921,0.2230067,False,-99,0.002381856
6379395279355908558,0,4.94278612255709,GALEX J195753.7-004152,299.473999448032,-0.698041997873244,1,-999,21.63551,-999,8.050009,0.2312676,False,-99,0.003352548
6379395273987195377,0,4.94435564093556,GALEX J195753.7-004155,299.474050436872,-0.698840359704665,1,-999,22.00797,-999,5.712333,0.2312676,False,-99,0.003299247
6379395273987195224,0,4.95952569551553,GALEX J195715.9-004407,299.316508412493,-0.735417951791775,1,-999,22.83067,-999,2.677512,0.2268153,False,-99,0.001820224
6379395273987195741,0,4.96235808628109,GALEX J195738.9-003715,299.412456678177,-0.620949327477538,1,-999,19.51938,-999,56.52613,0.2542833,False,-99,0.001766495
6379395273987195578,0,4.97932126337711,GALEX J195749.9-003905,299.458267214959,-0.651481241966689,1,-999,22.40619,-999,3.958443,0.238029,False,-99,0.002900687
6379395273987195716,0,4.98188923874917,GALEX J195729.1-003713,299.371423510585,-0.620473624950033,1,-999,22.49783,-999,3.638035,0.257357,False,-99,0.001720694
6379395273987195665,0,5.02780732016932,GALEX J195745.6-003757,299.440112050625,-0.632624092612314,1,-999,22.71238,-999,2.98572,0.2456757,False,-99,0.0008029605
6379395279355908800,0,5.03160870167917,GALEX J195745.7-003758,299.44077306452,-0.633019026985736,1,-999,23.00167,-999,2.287335,0.2456757,False,-99,0.002598509
6379395279355908130,0,5.03782948658466,GALEX J195742.5-004637,299.427341190609,-0.777009631688341,1,-999,22.73144,-999,2.933766,0.2230067,False,-99,0.002956298
6379395273987195279,0,5.07940492404929,GALEX J195753.6-004319,299.473645656916,-0.722148211764648,1,-999,22.19493,-999,4.808722,0.225061,False,-99,0.005012186
6379395273987195259,0,5.10982441190632,GALEX J195753.4-004337,299.472730125178,-0.727126596674251,1,-999,22.16761,-999,4.931251,0.2293398,False,-99,0.003546326
6379395279355908419,0,5.11360700103266,GALEX J195753.5-004335,299.473027885161,-0.726396533139024,1,-999,22.53177,-999,3.526088,0.2293398,False,-99,0.00182245
6379395273987195068,0,5.15097174454985,GALEX J195732.3-004711,299.384812991768,-0.786575561389342,1,-999,22.3187,-999,4.290638,0.2196031,False,-99,0.003160499
6379395279355908150,0,5.16324918499757,GALEX J195746.1-004613,299.442405102309,-0.770507936381493,1,-999,20.83894,-999,16.76571,0.2230067,False,-99,0.003969472
6379395273987195127,0,5.16964309430947,GALEX J195746.1-004614,299.442441871485,-0.770613026289847,1,-999,20.53681,-999,22.14495,0.2230067,False,-99,0.003898308
6379395279355908077,0,5.17536164890616,GALEX J195740.1-004700,299.417184907066,-0.783395576693353,1,-999,21.7021,-999,7.571112,0.2230067,False,-99,0.003627719
6379395273987195456,0,5.18742369242838,GALEX J195754.2-004057,299.476145640088,-0.682583513992345,1,-999,22.91488,-999,2.477692,0.2312676,False,-99,0.001731591
6379395273987195078,0,5.20112847816717,GALEX J195740.2-004701,299.417713601752,-0.783680364560779,1,-999,22.61715,-999,3.259408,0.2230067,False,-99,0.002410435
6379395273987195180,0,5.2143899553172,GALEX J195716.6-004457,299.319479714458,-0.749400605574918,1,-999,22.13758,-999,5.069549,0.2268153,False,-99,0.002087732
6379395273987195745,0,5.22831207434129,GALEX J195735.6-003650,299.398630556104,-0.614140142482204,1,-999,21.21605,-999,11.8462,0.2542833,False,-99,0.00422454
6379395279355908106,0,5.22962853205243,GALEX J195742.7-004648,299.428126392196,-0.780169812429168,1,-999,22.82352,-999,2.695201,0.2230067,False,-99,0.002383997
6379395279355908310,0,5.25683691075879,GALEX J195752.5-004432,299.468949305252,-0.742286140793964,1,-999,23.00732,-999,2.275479,0.2293398,False,-99,0.002428601
6379395273988249278,0,5.2610309619041,GALEX J195752.5-003933,299.468837713956,-0.659359557992559,2,21.67116,-999,7.790027,-999,0.238029,False,0.001811126,-99
6379395273988249295,0,5.26466711269069,GALEX J195721.8-003745,299.341161167759,-0.629246062977331,2,21.69781,-999,7.601094,-999,0.2550505,False,0.002496308,-99
6379395273987195732,0,5.26840595773115,GALEX J195748.0-003807,299.450104518214,-0.635459855685769,1,-999,17.84709,-999,263.733,0.2456757,False,-99,0.00173268
6379395279355908875,0,5.27569394744762,GALEX J195748.0-003806,299.450018540103,-0.635220852382625,1,-999,17.71335,-999,298.3049,0.2456757,False,-99,0.002288494
6379395279355908036,0,5.28463311719056,GALEX J195731.9-004719,299.382905606947,-0.788640477278208,1,-999,22.42077,-999,3.905636,0.2196031,False,-99,0.002878601
6379395273987195528,0,5.30823451902372,GALEX J195713.2-004053,299.305361670006,-0.681517329145366,1,-999,16.79246,-999,696.65,0.2311347,False,-99,0.00144532
6379395273987195363,0,5.3238720722172,GALEX J195755.3-004201,299.48040217931,-0.700357833836295,1,-999,22.23398,-999,4.638805,0.2312676,False,-99,0.001608192
6379395273987195641,0,5.32394096728998,GALEX J195718.6-003821,299.327853532852,-0.639340683787022,1,-999,22.04492,-999,5.521156,0.2550505,False,-99,0.003370371
6379395279355908029,0,5.33442586582773,GALEX J195735.8-004722,299.399484365027,-0.789562779865475,1,-999,22.35756,-999,4.13975,0.2196031,False,-99,0.003790012
6379395279355908562,0,5.34243315067432,GALEX J195755.3-004158,299.480700335209,-0.699447660087325,1,-999,22.8386,-999,2.658037,0.2312676,False,-99,0.00138445
6379395279355908069,0,5.36426821276311,GALEX J195741.0-004707,299.421166020035,-0.78539842421904,1,-999,22.56465,-999,3.420906,0.2230067,False,-99,0.001307812
6379395279355908410,0,5.36504667008762,GALEX J195754.5-004338,299.47707819369,-0.727485546159027,1,-999,22.6802,-999,3.075535,0.225061,False,-99,0.002360914
6379395273987195182,0,5.36678678171673,GALEX J195715.7-004451,299.315407702307,-0.747756464081364,1,-999,22.01471,-999,5.676959,0.2268153,False,-99,0.002057999
6379395273987195073,0,5.37151216326338,GALEX J195741.1-004707,299.421360632079,-0.785458148561755,1,-999,22.5717,-999,3.398738,0.2230067,False,-99,0.002840568
6379395273987195688,0,5.39662991799989,GALEX J195721.4-003740,299.339257949999,-0.627900143137216,1,-999,22.44347,-999,3.824811,0.2550505,False,-99,0.002612965
6379395273987195636,0,5.4145651977686,GALEX J195717.3-003835,299.322331360231,-0.643232953029093,1,-999,20.49836,-999,22.9433,0.2473378,False,-99,0.0022281
6379395273987195063,0,5.42252237654093,GALEX J195735.6-004728,299.398588762051,-0.79110993709579,1,-999,22.03377,-999,5.578183,0.2196031,False,-99,0.003125249
6379395279355908720,0,5.43064618450063,GALEX J195754.5-004018,299.47732442635,-0.671742510339615,1,-999,22.48882,-999,3.66836,0.238029,False,-99,0.002693226
6379395279355908439,0,5.46779797612094,GALEX J195755.4-004311,299.480814367752,-0.719936212231625,1,-999,21.57574,-999,8.505576,0.225061,False,-99,0.002587365
6379395273987195286,0,5.47073834178262,GALEX J195755.3-004313,299.480786249179,-0.720300954986531,1,-999,21.61075,-999,8.235665,0.225061,False,-99,0.002807565
6379395273987195675,0,5.49516332540255,GALEX J195752.9-003917,299.470705866558,-0.654721655720017,1,-999,18.16899,-999,196.0675,0.238029,False,-99,0.00144695
6379395279355908955,0,5.51076570277335,GALEX J195753.0-003916,299.470896105286,-0.654531947267526,1,-999,18.2574,-999,180.734,0.238029,False,-99,0.002205393
6379395273987195130,0,5.51258196101685,GALEX J195718.0-004552,299.325372526288,-0.764616608877733,1,-999,22.33952,-999,4.209123,0.2199262,False,-99,0.002789398
6379395273987195062,0,5.518271632702,GALEX J195736.9-004731,299.403850950519,-0.79216067664605,1,-999,22.37146,-999,4.087109,0.2196031,False,-99,0.001570476
6379395273987195825,0,5.54999263287756,GALEX J195730.4-003634,299.377038265639,-0.609663998299777,1,-999,18.03071,-999,222.6985,0.257357,False,-99,0.00139467
6379395279355908050,0,5.57561225686301,GALEX J195745.4-004651,299.439219368492,-0.780840606049328,1,-999,21.42254,-999,9.794529,0.2230067,False,-99,0.005414098
6379395273987195237,0,5.5768812184146,GALEX J195712.8-004351,299.3036809676,-0.730984333690255,1,-999,22.0855,-999,5.318641,0.2222509,False,-99,0.003477008
6379395273987195739,0,5.58248973048767,GALEX J195723.9-003704,299.349824843486,-0.617896366291179,1,-999,19.8077,-999,43.34316,0.257357,False,-99,0.001744593
6379395273987195097,0,5.58934088399038,GALEX J195745.3-004652,299.438832668163,-0.781335060111683,1,-999,21.88291,-999,6.409683,0.2230067,False,-99,0.003869238
6379395273987195436,0,5.59623103580238,GALEX J195756.0-004107,299.483617510352,-0.685326161752375,1,-999,22.42594,-999,3.887068,0.2312676,False,-99,0.002897614
6379395273987195187,0,5.60068022901644,GALEX J195753.4-004449,299.472858094253,-0.747067695460262,1,-999,22.57047,-999,3.402589,0.2293398,False,-99,0.001184332
6379395273987195384,0,5.60571611665361,GALEX J195756.3-004145,299.484968273445,-0.695999243031383,1,-999,22.70011,-999,3.019651,0.2312676,False,-99,0.002104496
6379395273987195325,0,5.63695431196014,GALEX J195711.5-004229,299.297994201094,-0.708297651821434,1,-999,22.81975,-999,2.704571,0.2311347,False,-99,0.00222313
6379395279355908187,0,5.67776677043998,GALEX J195750.5-004557,299.460439938247,-0.766005729254968,1,-999,22.66048,-999,3.131888,0.2234817,False,-99,0.002508653
6379395279355908075,0,5.69100406509104,GALEX J195744.5-004706,299.43563845554,-0.785043694773259,1,-999,22.16657,-999,4.935943,0.2230067,False,-99,0.003157876
6379395279355908753,0,5.69165607807761,GALEX J195749.8-003757,299.457559437388,-0.632755378452353,1,-999,21.49286,-999,9.180274,0.2456757,False,-99,0.004246505
6379395279355908015,0,5.7043128740931,GALEX J195727.5-004731,299.364787220688,-0.792193644566434,1,-999,22.73565,-999,2.922388,0.2159565,False,-99,0.002213074
6379395273987195061,0,5.70521216916639,GALEX J195727.7-004732,299.3655476928,-0.792429907374664,1,-999,22.54516,-999,3.482871,0.2159565,False,-99,0.001552356
6379395273987195124,0,5.70865669515421,GALEX J195750.5-004559,299.460705532652,-0.766474046865003,1,-999,22.85168,-999,2.626207,0.2234817,False,-99,0.002561883
6379395273987195746,0,5.71094608608118,GALEX J195743.1-003649,299.429608800207,-0.613705783954497,1,-999,21.30965,-999,10.86777,0.2456757,False,-99,0.002792704
6379395273987195671,0,5.722572402953,GALEX J195750.0-003758,299.458323197006,-0.632778814133121,1,-999,21.83827,-999,6.678717,0.2456757,False,-99,0.003682662
6379395273987195228,0,5.72670755019764,GALEX J195712.5-004403,299.302165481932,-0.734174789129147,1,-999,22.60953,-999,3.282386,0.2222509,False,-99,0.002042781
6379395273987195302,0,5.73692873748359,GALEX J195711.2-004252,299.296995957864,-0.714458980713694,1,-999,22.98871,-999,2.314811,0.2222509,False,-99,0.002409926
6379395273987195216,0,5.74374097259611,GALEX J195712.7-004414,299.303122177476,-0.737402657810047,1,-999,22.96919,-999,2.356806,0.2222509,False,-99,0.001747869
6379395273987195712,0,5.79854051220521,GALEX J195747.2-003717,299.446841419347,-0.621653324271288,1,-999,21.92834,-999,6.146994,0.2456757,False,-99,0.002277381
6379395279355907990,0,5.87452520040745,GALEX J195741.6-004736,299.423452576198,-0.793606436186644,1,-999,22.42552,-999,3.888598,0.2215864,False,-99,0.002894443
6379395273987195612,0,5.87660696114538,GALEX J195714.6-003843,299.311057519185,-0.645358450173124,1,-999,21.92638,-999,6.158101,0.2473378,False,-99,0.002823079
6379395279355908109,0,5.88227179776956,GALEX J195720.0-004647,299.333520047308,-0.779936420610254,1,-999,22.30622,-999,4.340236,0.2199262,False,-99,0.001316811
6379395273987195737,0,5.91937549715713,GALEX J195746.3-003700,299.443137516046,-0.616832549027817,1,-999,21.08289,-999,13.39189,0.2456757,False,-99,0.002806852
6379395279355908251,0,5.92823218101603,GALEX J195753.6-004522,299.473559525019,-0.756288782756752,1,-999,22.12328,-999,5.136757,0.2234817,False,-99,0.003341632
6379395273987195642,0,5.94511061954634,GALEX J195752.3-003816,299.468187359609,-0.638045604204795,1,-999,22.61297,-999,3.271973,0.2456757,False,-99,0.002409548
6379395279355907973,0,5.95928997643729,GALEX J195737.7-004756,299.407213354979,-0.799097412011727,1,-999,22.61978,-999,3.251521,0.2196031,False,-99,0.002418506
6379395273987195292,0,5.97200963280767,GALEX J195757.5-004302,299.489843925126,-0.717420083192231,1,-999,22.08072,-999,5.342093,0.225061,False,-99,0.00273689
6379395273987195113,0,5.97736439194116,GALEX J195716.9-004614,299.320473490566,-0.770692600418389,1,-999,22.19311,-999,4.816757,0.2156549,False,-99,0.00253544
6379395273987195267,0,5.9869102727927,GALEX J195710.5-004317,299.294016191548,-0.721549195493997,1,-999,22.69056,-999,3.04631,0.2222509,False,-99,0.001177647
6379395273987195794,0,6.02223100999036,GALEX J195728.7-003611,299.369589165442,-0.60308734591029,1,-999,21.6004,-999,8.31457,0.2608248,False,-99,0.00283561
6379395273987195626,0,6.02473551261605,GALEX J195754.8-003902,299.478622714424,-0.650777295220633,1,-999,17.91642,-999,247.4185,0.238029,False,-99,0.002115301
6379395279355908700,0,6.02522259935529,GALEX J195756.8-004006,299.486689823325,-0.668501667763753,1,-999,22.29957,-999,4.366874,0.238029,False,-99,0.00304475
6379395279355908745,0,6.03236820532362,GALEX J195754.8-003901,299.478591334285,-0.650469428821071,1,-999,17.94182,-999,241.6973,0.238029,False,-99,0.002530145
6379395279355907843,0,6.04364742068847,GALEX J195728.4-004756,299.368332178659,-0.798987834396212,1,-999,21.10575,-999,13.11287,0.2159565,False,-99,0.003312298
6379395273987195079,0,6.04378010151176,GALEX J195747.9-004659,299.449853267005,-0.783227453867282,1,-999,22.85904,-999,2.608454,0.2230067,False,-99,0.001888656
6379395273987195742,0,6.04818252064205,GALEX J195747.0-003658,299.446048794943,-0.616122272409401,1,-999,22.1011,-999,5.242774,0.2456757,False,-99,0.003595114
6379395273987195083,0,6.05130978977895,GALEX J195749.0-004647,299.454465605438,-0.779922217891183,1,-999,22.04721,-999,5.509533,0.2230067,False,-99,0.003371073
6379395273987195155,0,6.05795350899588,GALEX J195715.1-004552,299.313183165947,-0.76452526651139,1,-999,21.20136,-999,12.0076,0.2156549,False,-99,0.002582267
6379395273987195030,0,6.06707961198917,GALEX J195728.4-004758,299.368720332456,-0.799480479106264,1,-999,21.7301,-999,7.378381,0.2159565,False,-99,0.003859565
6379395273987195371,0,6.06871057222853,GALEX J195758.2-004156,299.492798592688,-0.698948992867193,1,-999,22.21759,-999,4.709389,0.2312676,False,-99,0.002596951
6379395279355908137,0,6.11186478582714,GALEX J195751.2-004622,299.463708119548,-0.773022545852622,1,-999,20.69486,-999,19.14501,0.2234817,False,-99,0.001828945
6379395273987195115,0,6.11898295940909,GALEX J195751.2-004623,299.46372596092,-0.773172435548868,1,-999,20.71567,-999,18.78157,0.2234817,False,-99,0.00272869
6379395273987195694,0,6.14532037112061,GALEX J195716.7-003741,299.319579613815,-0.628237206965437,1,-999,20.22555,-999,29.49718,0.2550505,False,-99,0.002050889
6379395273987195205,0,6.18022997311413,GALEX J195711.7-004443,299.298737884512,-0.745445554743649,1,-999,20.38906,-999,25.37335,0.2222509,False,-99,0.002069774
6379395273987195661,0,6.19036871392484,GALEX J195714.3-003817,299.309859469611,-0.638126108744822,1,-999,20.41189,-999,24.84525,0.2550505,False,-99,0.006765562
6379395273988249302,0,6.23727001307388,GALEX J195746.6-003641,299.444540284559,-0.611494212773211,2,21.67595,-999,7.755697,-999,0.2456757,False,0.00171242,-99
6379395273987195383,0,6.2399351018631,GALEX J195758.9-004145,299.495546196468,-0.695859795168272,1,-999,23.70432,-999,1.197492,0.2312676,False,-99,0.002076947
6379395273987194973,0,6.24360543471338,GALEX J195744.3-004744,299.434779661971,-0.795710556885541,1,-999,20.43361,-999,24.35318,0.2215864,False,-99,0.004991886
6379395279355907970,0,6.24495613571471,GALEX J195744.3-004744,299.434856316403,-0.795700374198647,1,-999,20.84114,-999,16.73189,0.2215864,False,-99,0.00262954
6379395279355908626,0,6.2536775276649,GALEX J195758.8-004124,299.495338328643,-0.690172353402748,1,-999,22.63621,-999,3.202702,0.2312676,False,-99,0.00290182
6379395273987195429,0,6.25678442455203,GALEX J195758.8-004120,299.49526603973,-0.689041178087854,1,-999,21.88972,-999,6.369597,0.2312676,False,-99,0.002550676
6379395273988249216,0,6.2669470654301,GALEX J195733.4-004819,299.389453175969,-0.805425664983373,2,22.03644,-999,5.56452,-999,0.2196031,False,0.00219337,-99
6379395273987195051,0,6.27333203256222,GALEX J195725.2-004756,299.355033464498,-0.798929047792394,1,-999,22.60583,-999,3.293583,0.2159565,False,-99,0.002312392
6379395273987195154,0,6.28219728549347,GALEX J195712.7-004525,299.303290064936,-0.757157101361455,1,-999,22.30594,-999,4.341344,0.2156549,False,-99,0.003201119
6379395279355907996,0,6.28235554584369,GALEX J195722.9-004741,299.345414876016,-0.79493863837126,1,-999,22.57957,-999,3.374223,0.2159565,False,-99,0.002521367
6379395273987195184,0,6.33063720051727,GALEX J195711.7-004505,299.299023628759,-0.751508790559758,1,-999,20.43579,-999,24.30444,0.2156549,False,-99,0.002308795
6379395279355907942,0,6.33365901574623,GALEX J195727.7-004811,299.365673345703,-0.803311217046775,1,-999,22.74554,-999,2.895888,0.2159565,False,-99,0.002790769
6379395279355907955,0,6.33911776766283,GALEX J195747.7-004723,299.449030992412,-0.789725581972518,1,-999,18.33977,-999,167.5296,0.2215864,False,-99,0.001683995
6379395273987195728,0,6.34876931279441,GALEX J195748.8-003654,299.4533568976,-0.615028078299771,1,-999,22.30457,-999,4.346836,0.2456757,False,-99,0.003539703
6379395273987195064,0,6.35032506275489,GALEX J195720.1-004723,299.3340526203,-0.7897864027751,1,-999,22.53051,-999,3.530178,0.2159565,False,-99,0.002085743
6379395273987195048,0,6.35673681786419,GALEX J195747.8-004723,299.449247921375,-0.789934999080952,1,-999,18.47613,-999,147.7567,0.2215864,False,-99,0.001663403
6379395273988249217,0,6.35747138079426,GALEX J195741.0-004810,299.420987149367,-0.80282104345732,2,21.78156,-999,7.036819,-999,0.2196031,False,0.001397068,-99
6379395273987195654,0,6.3882655399167,GALEX J195755.3-003832,299.480463497303,-0.642243720000857,1,-999,18.6377,-999,127.3261,0.2295005,False,-99,0.001415956
6379395279355908851,0,6.39036612762287,GALEX J195755.2-003831,299.480389252788,-0.642068391503918,1,-999,18.65193,-999,125.6691,0.2295005,False,-99,0.00204146
6379395279355907889,0,6.39431373049345,GALEX J195734.0-004827,299.391764738883,-0.807571850390832,1,-999,21.43706,-999,9.66444,0.2196031,False,-99,0.003885469
6379395273987195296,0,6.3965711272218,GALEX J195759.3-004259,299.49716616875,-0.716399590959459,1,-999,22.14784,-999,5.021835,0.225061,False,-99,0.003194879
6379395279355908496,0,6.40551363851806,GALEX J195759.5-004223,299.498290870188,-0.70651222285029,1,-999,20.54224,-999,22.03447,0.2312676,False,-99,0.002351648
6379395273987195341,0,6.40965169502306,GALEX J195759.6-004224,299.498342522017,-0.706839541586692,1,-999,20.57018,-999,21.47472,0.2312676,False,-99,0.002498703
6379395273987195015,0,6.41574701519742,GALEX J195734.2-004828,299.392590348952,-0.807925128031227,1,-999,21.80521,-999,6.885183,0.2196031,False,-99,0.00374346
6379395273987195833,0,6.43361636330882,GALEX J195734.4-003537,299.393700735086,-0.593792352764801,1,-999,22.34183,-999,4.200164,0.2591906,False,-99,0.002383656
6379395273987195680,0,6.43709664741705,GALEX J195753.0-003743,299.470989198754,-0.62875843836601,1,-999,22.66501,-999,3.118868,0.2456757,False,-99,0.002341977
6379395273987195027,0,6.4441575327095,GALEX J195726.3-004812,299.359792912947,-0.803564921870053,1,-999,22.88291,-999,2.551739,0.2159565,False,-99,0.00145284
6379395273987195223,0,6.50059234529246,GALEX J195758.4-004418,299.493324983004,-0.738489572211195,1,-999,22.01444,-999,5.678388,0.225061,False,-99,0.003474529
6379395279355908354,0,6.50448595286619,GALEX J195758.5-004413,299.493856971278,-0.73720915425088,1,-999,22.23655,-999,4.627848,0.225061,False,-99,0.002847804
6379395279355909241,0,6.52379806690083,GALEX J195750.1-003656,299.459018876787,-0.615639087587169,1,-999,22.25017,-999,4.570145,0.2456757,False,-99,0.002213466
6379395279355907883,0,6.5467408965821,GALEX J195738.5-004830,299.410720266541,-0.808436157656289,1,-999,20.30573,-999,27.39737,0.2196031,False,-99,0.00247981
6379395279355908216,0,6.55802024719393,GALEX J195755.7-004544,299.482173355986,-0.762289798410154,1,-999,22.52936,-999,3.53391,0.2234817,False,-99,0.002113071
6379395273987194994,0,6.56463281107123,GALEX J195738.5-004831,299.410695956506,-0.808743291436241,1,-999,20.16037,-999,31.32202,0.2196031,False,-99,0.004920842
6379395279355909204,0,6.60114110955514,GALEX J195751.2-003703,299.463579749535,-0.61773308749347,1,-999,22.99847,-999,2.294087,0.2456757,False,-99,0.002602251
6379395273987195770,0,6.64919464907048,GALEX J195720.1-003622,299.3340057378,-0.606360138341867,1,-999,22.32417,-999,4.269074,0.257357,False,-99,0.002919275
6379395273987195595,0,6.65189209493563,GALEX J195757.4-003855,299.489515906835,-0.648866762985629,1,-999,22.72744,-999,2.94459,0.2295005,False,-99,0.001341798
6379395273987195119,0,6.65758205771568,GALEX J195713.7-004623,299.307416427053,-0.773215843310575,1,-999,19.28765,-999,69.97471,0.2156549,False,-99,0.00213228
6379395273987195210,0,6.69111099157652,GALEX J195709.1-004431,299.288020118744,-0.742176169088885,1,-999,21.84362,-999,6.645879,0.2222509,False,-99,0.001750852
6379395279355907910,0,6.70709103808495,GALEX J195741.3-004830,299.422177495264,-0.808541173410482,1,-999,21.89578,-999,6.334128,0.2196031,False,-99,0.002916617
6379395273987195009,0,6.71119770378371,GALEX J195741.3-004830,299.4222336187,-0.808596391559202,1,-999,21.37584,-999,10.22501,0.2196031,False,-99,0.0032125
6379395273987195518,0,6.73586815055975,GALEX J195759.9-004015,299.499852667325,-0.670987031532208,1,-999,20.87524,-999,16.21447,0.2295005,False,-99,0.004610272
6379395279355908714,0,6.73949755723391,GALEX J195759.9-004014,299.499852689654,-0.670761641282236,1,-999,21.40202,-999,9.981406,0.2295005,False,-99,0.002529051
6379395273987195277,0,6.77461957556471,GALEX J195800.6-004317,299.502693071761,-0.721585892447773,1,-999,22.35906,-999,4.134066,0.225061,False,-99,0.003321292
6379395279355907878,0,6.79575585946335,GALEX J195735.4-004850,299.397647983798,-0.814104580539575,1,-999,22.16745,-999,4.931973,0.2196031,False,-99,0.002515334
6379395273987195165,0,6.80171181715923,GALEX J195710.2-004523,299.292771939337,-0.756428582345768,1,-999,21.69553,-999,7.617045,0.2156549,False,-99,0.00314486
6379395279355908484,0,6.8029210557969,GALEX J195801.0-004247,299.504393222878,-0.713253200694766,1,-999,22.5231,-999,3.554347,0.2312676,False,-99,0.002308229
6379395273987195666,0,6.82657243348858,GALEX J195755.9-003759,299.483008496215,-0.633155859577311,1,-999,22.76119,-999,2.854469,0.2377639,False,-99,0.002067983
