objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6457284592873248053,0,0.737959895119676,GALEX J004514.5+405614,11.3105692949563,40.937243847913,1,-999,21.86838,-999,6.496037,0.09068515,False,-99,0.004604402
2590838759860733785,0,0.756254828270415,GALEX J004516.2+405446,11.3176989516717,40.9129327672585,1,-999,23.16795,-999,1.962552,0.09068515,False,-99,0.003362391
2496052061252101140,0,0.758301462893368,GALEX J004519.2+405544,11.3302682459138,40.9291220480796,1,-999,23.8691,-999,1.028867,0.09068515,False,-99,0.001994652
6449755137246233510,0,0.761646021670102,GALEX J004519.2+405545,11.3303239498031,40.9291733456929,1,-999,23.54786,-999,1.383102,0.09068515,False,-99,0.002942891
2590873944232836957,0,0.762225237513302,GALEX J004519.3+405544,11.3304485465259,40.9289022066681,1,-999,23.04984,-999,2.18808,0.09068515,False,-99,0.002635497
6457284592873247949,0,0.764100404895494,GALEX J004519.3+405544,11.3304218624096,40.9290754677366,1,-999,22.85515,-999,2.617828,0.09068515,False,-99,0.003068165
2591190603581621497,0,0.765073777076575,GALEX J004519.3+405543,11.3305207316751,40.9288852500995,1,-999,23.24339,-999,1.830804,0.09068515,False,-99,0.001988966
2590838759860734016,0,0.766484073450357,GALEX J004519.3+405544,11.3304452192947,40.9291516302111,1,-999,23.10323,-999,2.083085,0.09068515,False,-99,0.003263252
2590873944232837124,0,0.769348323299904,GALEX J004516.2+405445,11.3178477373304,40.9127333160628,1,-999,23.9387,-999,0.9649798,0.09068515,False,-99,0.001879513
2590838759860733788,0,0.772859713247291,GALEX J004512.9+405454,11.3038019818603,40.9151488763584,1,-999,24.81387,-999,0.4309745,0.09292386,False,-99,0.002419464
6372252786323620588,0,0.776266516083157,GALEX J004519.3+405544,11.3307175754354,40.9290389462541,1,-999,22.13133,-999,5.098773,0.09068515,False,-99,0.001189277
2591190603581621316,0,0.783143156751279,GALEX J004516.3+405445,11.3180687814729,40.9125342516404,1,-999,24.17701,-999,0.7748088,0.09068515,False,-99,0.003603712
2590873944232837996,0,0.787219288043599,GALEX J004512.8+405454,11.3035401551684,40.9150001611382,1,-999,24.4463,-999,0.6046169,0.09292386,False,-99,0.002641534
2591190603581621332,0,0.789967630514563,GALEX J004512.9+405453,11.3037492590217,40.9148190227861,1,-999,24.41885,-999,0.6200975,0.09292386,False,-99,0.003295725
2496052061252100964,0,0.818325495808262,GALEX J004511.7+405556,11.2988399511914,40.9322773457014,1,-999,23.25236,-999,1.815755,0.09292386,False,-99,0.003158364
2495840955019559915,0,0.819368792344295,GALEX J004512.6+405453,11.3028080516341,40.9147588726185,1,-999,23.46934,-999,1.486842,0.09292386,False,-99,0.002386233
6449262556036995906,0,0.820285195579085,GALEX J004511.7+405556,11.2988591302244,40.9323647483808,1,-999,23.15563,-999,1.984945,0.09292386,False,-99,0.003199677
6449192187292811518,0,0.839859452024728,GALEX J004511.6+405557,11.2986000801465,40.9326695197231,1,-999,22.47876,-999,3.702513,0.09292386,False,-99,0.002868409
2590873944234934487,0,0.84937146758091,GALEX J004511.5+405556,11.2980605294069,40.9322951134253,3,23.40405,22.95633,1.579005,2.384893,0.09292386,False,0.003004677,0.002842106
2591190603583718691,0,0.850836614006625,GALEX J004511.5+405556,11.2980034914856,40.9322687300715,3,23.99656,22.94335,0.9149083,2.413569,0.09292386,False,0.002381369,0.00236391
2495840955019560039,0,0.852123175340441,GALEX J004512.3+405608,11.3015387753516,40.9356825806962,1,-999,23.51458,-999,1.426154,0.09068515,False,-99,0.002150771
2590838759862831289,0,0.852176195131407,GALEX J004512.3+405608,11.3016147321617,40.9357368039653,3,23.55878,22.76508,1.369268,2.844249,0.09068515,False,0.002860269,0.004034899
2590838759861794905,0,0.852876741788409,GALEX J004519.0+405459,11.3292065522728,40.9165741466775,2,23.77928,-999,1.117605,-999,0.09068515,False,0.002290677,-99
2590838759862831200,0,0.853261522589217,GALEX J004511.5+405556,11.297995632256,40.9323399928579,3,23.82482,22.97827,1.071705,2.33718,0.09292386,False,0.002588762,0.003290084
2496052061252100865,0,0.853340688465052,GALEX J004512.3+405608,11.301578450344,40.9357379584164,1,-999,23.38144,-999,1.612225,0.09068515,False,-99,0.002293311
2590873944232836929,0,0.853480834224453,GALEX J004512.3+405608,11.3015236653819,40.9357028608352,1,-999,23.35913,-999,1.645684,0.09068515,False,-99,0.002320698
2591190603583718718,0,0.855533503081692,GALEX J004512.3+405608,11.3015025458867,40.9357347261157,3,23.93257,23.36965,0.9704485,1.629824,0.09068515,False,0.002631748,0.002176326
2495840955019560015,0,0.863365648105266,GALEX J004511.4+405556,11.2977508932766,40.932355489166,1,-999,22.92486,-999,2.455023,0.09292386,False,-99,0.003882399
6449262556036995926,0,0.878443322947734,GALEX J004512.4+405611,11.3017211728062,40.9363934619951,1,-999,23.28086,-999,1.768711,0.09068515,False,-99,0.002704409
2496087245624180754,0,0.882653247007589,GALEX J004514.1+405622,11.3090813514573,40.9394434717154,1,-999,23.54555,-999,1.386049,0.09068515,False,-99,0.003071589
2590873944232837704,0,0.906137788725148,GALEX J004519.3+405459,11.330525519623,40.916424380823,1,-999,24.6526,-999,0.4999888,0.09068515,False,-99,0.003353426
2496052061252100340,0,0.909410735589914,GALEX J004512.8+405445,11.3033300551097,40.9126049988066,1,-999,23.78076,-999,1.11608,0.09292386,False,-99,0.001945775
2495840955020615400,0,0.909443307793467,GALEX J004518.8+405610,11.3283326116347,40.9361352314844,2,22.45455,-999,3.786014,-999,0.09068515,False,0.001687453,-99
2590838759860733745,0,0.917112407036281,GALEX J004517.0+405439,11.3209721828686,40.9108392529775,1,-999,24.24936,-999,0.7248608,0.09068515,False,-99,0.003789401
6449755137246233490,0,0.927415116839361,GALEX J004520.3+405531,11.3347907707928,40.9252913764464,1,-999,23.32709,-999,1.694982,0.09068515,False,-99,0.001916351
2590838759860734072,0,0.929887114412286,GALEX J004520.3+405531,11.3348443891465,40.9254260844599,1,-999,23.15927,-999,1.9783,0.09068515,False,-99,0.002553787
2590838759860733723,0,0.931658615335638,GALEX J004517.6+405441,11.3236238432257,40.9114277637364,1,-999,24.27614,-999,0.7071992,0.09068515,False,-99,0.002143834
6449227371664900915,0,0.934205331377631,GALEX J004520.3+405531,11.3349385633291,40.9254963034711,1,-999,22.48363,-999,3.685937,0.09068515,False,-99,0.004733949
2496052061252101037,0,0.936022273617874,GALEX J004520.4+405531,11.3349806302191,40.9252933750752,1,-999,23.13703,-999,2.019248,0.09068515,False,-99,0.001803436
2591190603581621353,0,0.936446494820779,GALEX J004519.5+405458,11.3312921470198,40.9163679587701,1,-999,24.92208,-999,0.3900943,0.09068515,False,-99,0.002060323
2591190603581621464,0,0.937479989860702,GALEX J004520.4+405530,11.3350125116396,40.9251980658981,1,-999,23.16813,-999,1.962223,0.09068515,False,-99,0.001724665
6449755137246233584,0,0.938897746697818,GALEX J004511.1+405559,11.2965099928632,40.9332489420308,1,-999,22.37022,-999,4.091767,0.09292386,False,-99,0.006704358
2590873944232836945,0,0.9423201209388,GALEX J004520.4+405530,11.3351194065172,40.9252193491112,1,-999,23.01316,-999,2.263263,0.09068515,False,-99,0.001888535
6457284592873247944,0,0.949463074963019,GALEX J004520.4+405528,11.3352625228762,40.9246889021213,1,-999,22.85858,-999,2.609566,0.09068515,False,-99,0.003598072
6449262556036995854,0,0.949773642918884,GALEX J004520.4+405531,11.3352833808917,40.9253987513836,1,-999,23.24645,-999,1.82566,0.09068515,False,-99,0.002206323
6449719952874143866,0,0.952264644214706,GALEX J004520.4+405532,11.3353273213133,40.9258070668498,1,-999,23.35895,-999,1.64596,0.09068515,False,-99,0.002645443
6449719952874143898,0,0.971237559074814,GALEX J004510.7+405553,11.2946078794283,40.9315963880569,1,-999,21.5343,-999,8.836498,0.09292386,False,-99,0.008003066
6449192187292811516,0,0.986067504357234,GALEX J004510.5+405552,11.2940737094969,40.9312606292635,1,-999,21.93267,-999,6.122532,0.09292386,False,-99,0.004731971
6449227371664900924,0,0.988770421775063,GALEX J004510.5+405551,11.2938265752223,40.9308924871813,1,-999,23.25422,-999,1.812646,0.09292386,False,-99,0.00333261
2590873944232838596,0,0.994254523366844,GALEX J004510.4+405549,11.2934495551931,40.9303409706559,1,-999,22.46883,-999,3.73651,0.09292386,False,-99,0.00211112
6449262556036995873,0,0.996026076810907,GALEX J004510.4+405548,11.2933634142878,40.9302332686464,1,-999,22.60106,-999,3.308079,0.09292386,False,-99,0.00197824
2590873944232836826,0,0.997553586359522,GALEX J004520.3+405552,11.3349282256218,40.9311347576163,1,-999,24.37541,-999,0.6454082,0.09068515,False,-99,0.003780639
2590838759860734078,0,1.00104852608485,GALEX J004510.3+405549,11.2933003259804,40.9303601877634,1,-999,22.34502,-999,4.187862,0.09292386,False,-99,0.002894934
2496052061252100916,0,1.00105536012882,GALEX J004510.4+405549,11.2933213602489,40.9304100013778,1,-999,22.67991,-999,3.076337,0.09292386,False,-99,0.002429867
2591190603581621538,0,1.00125682713153,GALEX J004510.3+405549,11.2933055567529,40.9303838944427,1,-999,22.36188,-999,4.123315,0.09292386,False,-99,0.002100842
2495840955019560007,0,1.00508809533153,GALEX J004510.3+405549,11.2931771089022,40.9302891913242,1,-999,22.58829,-999,3.347218,0.09292386,False,-99,0.003693206
6449755137246233516,0,1.00845863817214,GALEX J004510.3+405549,11.2931518427843,40.930414832638,1,-999,22.69291,-999,3.039748,0.09292386,False,-99,0.002321309
6457284592873247975,0,1.0109648030712,GALEX J004510.3+405550,11.2932020093772,40.9306636695637,1,-999,22.94176,-999,2.417117,0.09292386,False,-99,0.00239617
2591190603581621298,0,1.03554357139531,GALEX J004512.0+405442,11.3000186417105,40.9118288915061,1,-999,24.69755,-999,0.4797102,0.09292386,False,-99,0.002684277
2590873944232837038,0,1.03628414143797,GALEX J004511.9+405442,11.2999281650977,40.9118682624084,1,-999,24.73314,-999,0.4642404,0.09292386,False,-99,0.0027058
6449192187292811545,0,1.04458592592499,GALEX J004515.5+405633,11.3148874902,40.9426825089684,1,-999,22.78513,-999,2.79222,0.09068515,False,-99,0.001514923
2590838759861794885,0,1.05954501934473,GALEX J004518.0+405434,11.3249920917158,40.9095624703616,2,21.89975,-999,6.311047,-999,0.09068515,False,0.003854792,-99
6449719952874143834,0,1.07490006680731,GALEX J004518.1+405434,11.3255878415716,40.909510077327,1,-999,20.58007,-999,21.27998,0.09068515,False,-99,0.002540627
2496052061254197414,0,1.08552367459647,GALEX J004518.1+405433,11.3255935764738,40.9093115056416,3,21.25931,20.02533,11.38353,35.47051,0.09068515,False,0.002063072,0.001415986
6449755137246233438,0,1.09095792345438,GALEX J004518.1+405433,11.3256308977133,40.9092239169288,1,-999,20.55392,-999,21.79875,0.09068515,False,-99,0.001392278
2591190603583718525,0,1.09394090913893,GALEX J004518.1+405433,11.3256677225729,40.9091824079717,3,21.63029,20.56978,8.08886,21.48269,0.09068515,False,0.002299498,0.00157391
2590873944234934152,0,1.09620246997508,GALEX J004518.1+405433,11.3257549031267,40.9091748598292,3,21.60041,20.54088,8.314528,22.06211,0.09068515,False,0.001187516,0.001660724
6449227371664900868,0,1.0965737320704,GALEX J004518.2+405433,11.3259915272131,40.9092649155622,1,-999,20.75268,-999,18.1521,0.09068515,False,-99,0.005103596
6372252786323620527,0,1.09756813271195,GALEX J004518.1+405432,11.3256015774822,40.9090875768166,1,-999,20.61813,-999,20.54688,0.09068515,False,-99,0.002594329
6449262556036995685,0,1.09949515102904,GALEX J004518.1+405432,11.325756087503,40.9091131031397,1,-999,20.68025,-999,19.4044,0.09068515,False,-99,0.001450349
6457284592875345027,0,1.10020618023202,GALEX J004518.1+405432,11.3258063203252,40.9091199797959,3,21.40785,20.11024,9.928036,32.80225,0.09068515,False,0.004442115,0.001634962
2590838759860734046,0,1.10435476290186,GALEX J004510.7+405610,11.2948349864453,40.9363129216596,1,-999,25.0334,-999,0.3520778,0.08973159,False,-99,0.002539512
2496052061252100959,0,1.11493719436567,GALEX J004510.7+405611,11.2948482651433,40.9366177344227,1,-999,23.76084,-999,1.136747,0.08973159,False,-99,0.002382108
6449262556036995910,0,1.12613104707975,GALEX J004510.8+405614,11.2953950364613,40.9374250778535,1,-999,23.27501,-999,1.778263,0.08973159,False,-99,0.003709955
6449719952874143831,0,1.13391513817731,GALEX J004510.7+405448,11.2948703446721,40.9134091350538,1,-999,23.52256,-999,1.415713,0.09292386,False,-99,0.002372581
6449719952874143891,0,1.13438634446783,GALEX J004510.6+405612,11.2943726013518,40.9366811716962,1,-999,23.95147,-999,0.9536978,0.08973159,False,-99,0.001678659
2496087245624180762,0,1.16893396562714,GALEX J004512.9+405635,11.3041343842669,40.9431716758865,1,-999,24.00149,-999,0.9107562,0.08693592,False,-99,0.001360411
6449227371664900810,0,1.17304580146336,GALEX J004510.8+405443,11.2951371107811,40.9121695725317,1,-999,22.91053,-999,2.48764,0.09292386,False,-99,0.002975688
2591190603581621398,0,1.17667348838444,GALEX J004510.6+405446,11.2941627276743,40.9129370627553,1,-999,22.89359,-999,2.526767,0.09292386,False,-99,0.003713162
2496052061252100324,0,1.18111791687749,GALEX J004510.6+405445,11.2944324910502,40.912574428539,1,-999,23.08508,-999,2.118209,0.09292386,False,-99,0.003690323
2590873944232837186,0,1.18974012768408,GALEX J004510.6+405445,11.2942618982241,40.9125043824752,1,-999,23.09884,-999,2.091524,0.09292386,False,-99,0.003227704
2590838759860733871,0,1.19781860549207,GALEX J004510.5+405445,11.2937449202878,40.9127671417594,1,-999,22.92402,-999,2.456933,0.09292386,False,-99,0.004009082
6449755137246233426,0,1.20455451271019,GALEX J004510.4+405446,11.2935253869038,40.9127949051038,1,-999,23.13807,-999,2.017313,0.09292386,False,-99,0.004091323
6449262556036995756,0,1.20551504334345,GALEX J004510.5+405444,11.2939630532203,40.9123644476702,1,-999,23.48506,-999,1.465463,0.09292386,False,-99,0.004099892
2496087245624180758,0,1.20561900726854,GALEX J004512.0+405631,11.3000250735748,40.9422162264418,1,-999,23.91318,-999,0.9879299,0.08693592,False,-99,0.002212113
2590873944232836917,0,1.21263515286367,GALEX J004521.7+405546,11.3404464734621,40.9296611884249,1,-999,25.00383,-999,0.3617986,0.09068515,False,-99,0.001033654
2591190603581621516,0,1.21334184703033,GALEX J004509.4+405558,11.2894904332872,40.9328047753784,1,-999,24.77976,-999,0.4447277,0.08973159,False,-99,0.002628557
6449755137246233444,0,1.22363438224226,GALEX J004520.7+405449,11.3366287116338,40.9137848266082,1,-999,22.83192,-999,2.674437,0.09068515,False,-99,0.003507179
2496052061252100333,0,1.22781178920849,GALEX J004520.8+405449,11.3366588951498,40.9136948949945,1,-999,23.07351,-999,2.140902,0.09068515,False,-99,0.002952343
2591190603581621339,0,1.23047909161234,GALEX J004520.7+405448,11.3365791045373,40.91352982183,1,-999,22.91343,-999,2.481015,0.09068515,False,-99,0.001525607
6449719952874143833,0,1.23335457945535,GALEX J004520.8+405449,11.3369773431098,40.9138858192735,1,-999,22.98799,-999,2.316347,0.09068515,False,-99,0.003145267
2590873944232837410,0,1.23614641390673,GALEX J004520.8+405448,11.3367029373536,40.9134988617684,1,-999,22.83309,-999,2.671547,0.09068515,False,-99,0.001714443
6457284592873247865,0,1.23639215719357,GALEX J004520.8+405448,11.336661714248,40.9134471606678,1,-999,22.92083,-999,2.464154,0.09068515,False,-99,0.003361912
6449262556036995757,0,1.23689974638261,GALEX J004520.7+405447,11.336567224232,40.9133313995351,1,-999,22.92414,-999,2.456639,0.09068515,False,-99,0.002054562
6372252786323620512,0,1.24856723562582,GALEX J004512.6+405423,11.3025601252325,40.9064660160236,1,-999,22.06588,-999,5.415634,0.09292386,False,-99,0.002354995
6449192187292811499,0,1.25901291757256,GALEX J004508.7+405528,11.2865759169119,40.924600845133,1,-999,22.36004,-999,4.13033,0.09292386,False,-99,0.003393729
2590873944232837394,0,1.37367426066411,GALEX J004516.7+405409,11.3198943483561,40.9027721998178,1,-999,24.09356,-999,0.8367131,0.09068515,False,-99,0.002840399
6372252786323620537,0,1.3799413357076,GALEX J004521.2+405441,11.3385985397961,40.9113942822878,1,-999,21.65148,-999,7.932486,0.09068515,False,-99,0.003228009
6372252786323620666,0,1.39206858245121,GALEX J004519.4+405641,11.3308640971422,40.9448312335286,1,-999,21.55762,-999,8.648709,0.09068515,False,-99,0.002447677
6449262556036995961,0,1.40994884237704,GALEX J004519.3+405642,11.330784409101,40.9452215839255,1,-999,22.09501,-999,5.272234,0.09068515,False,-99,0.001630008
2590838759860734232,0,1.41622129556365,GALEX J004519.3+405643,11.3307096837247,40.9453795166618,1,-999,22.30075,-999,4.362158,0.09068515,False,-99,0.002170733
6449262556036995954,0,1.41630896628311,GALEX J004509.6+405624,11.2900816150473,40.9401613030176,1,-999,23.24695,-999,1.824814,0.08973159,False,-99,0.003408299
2591190603581621694,0,1.41937757082215,GALEX J004519.4+405643,11.330874606679,40.9453642827657,1,-999,22.12064,-999,5.149259,0.09068515,False,-99,0.001534787
2496052061252101131,0,1.41977856057537,GALEX J004519.4+405643,11.3308585220735,40.9453797054641,1,-999,22.41886,-999,3.912497,0.09068515,False,-99,0.001504349
6457284592873248109,0,1.4201925603919,GALEX J004519.4+405643,11.3310015354435,40.9453203515174,1,-999,22.92177,-999,2.462016,0.09068515,False,-99,0.00175131
6449755137246233607,0,1.42027837593412,GALEX J004519.3+405643,11.3308120721818,40.9454112519753,1,-999,22.03039,-999,5.595543,0.09068515,False,-99,0.004025291
2590873944232836791,0,1.42111041149135,GALEX J004519.4+405643,11.3309495603628,40.9453630105438,1,-999,21.80309,-999,6.898633,0.09068515,False,-99,0.002012944
2496087245624180782,0,1.42211981507866,GALEX J004519.3+405643,11.3307438429643,40.9454790530438,1,-999,22.11834,-999,5.160184,0.09068515,False,-99,0.003250172
6449227371664901042,0,1.42454933277438,GALEX J004519.4+405643,11.3310373127672,40.9453891246569,1,-999,22.42887,-999,3.876611,0.09068515,False,-99,0.004434473
2590873944232836875,0,1.42861972509205,GALEX J004509.5+405625,11.2898740045443,40.9402936606817,1,-999,23.33902,-999,1.676452,0.08973159,False,-99,0.003110461
2591190603581621701,0,1.43022638308987,GALEX J004514.3+405655,11.3095682019373,40.9488415134856,1,-999,23.90597,-999,0.9945174,0.08693592,False,-99,0.002771627
2495840955019560131,0,1.430505826784,GALEX J004519.4+405644,11.3308960169784,40.9455724369116,1,-999,22.39943,-999,3.98316,0.09068515,False,-99,0.004056756
2496052061252100996,0,1.43122368008698,GALEX J004509.6+405626,11.2902136103825,40.9406713890858,1,-999,23.05843,-999,2.170832,0.08973159,False,-99,0.0051548
2591190603581621643,0,1.43358291293492,GALEX J004509.5+405625,11.2897787374401,40.9403362609608,1,-999,23.27163,-999,1.783812,0.08973159,False,-99,0.003687247
2590838759860734153,0,1.43595822987764,GALEX J004509.5+405625,11.2898620986144,40.940475953715,1,-999,23.08791,-999,2.112697,0.08973159,False,-99,0.003538945
2590838759860734256,0,1.43672267469213,GALEX J004514.2+405656,11.3094366283088,40.9489357083099,1,-999,23.98479,-999,0.924872,0.08693592,False,-99,0.004259246
2590873944232837563,0,1.43935202056006,GALEX J004514.2+405656,11.3093511975281,40.9489699003151,1,-999,23.90587,-999,0.9946084,0.08693592,False,-99,0.004085635
6449719952874143930,0,1.44390778474267,GALEX J004519.4+405645,11.3308804558487,40.9458415477709,1,-999,23.0659,-999,2.155956,0.09068515,False,-99,0.001792797
2496052061252100822,0,1.44540654277261,GALEX J004521.5+405623,11.3396501289675,40.939924141832,1,-999,23.69425,-999,1.208651,0.09068515,False,-99,0.002913184
2495840955021657291,0,1.44754147019961,GALEX J004512.9+405653,11.3039900412641,40.9481031027853,3,23.33317,22.65107,1.685521,3.159172,0.08693592,False,0.001822167,0.004097156
6457284592873248130,0,1.45453313391425,GALEX J004512.6+405652,11.3026930806857,40.9478689323615,1,-999,22.83156,-999,2.675315,0.08693592,False,-99,0.002821924
6449262556036995995,0,1.4577227632773,GALEX J004512.6+405652,11.302891408082,40.9479835736116,1,-999,23.05989,-999,2.167913,0.08693592,False,-99,0.003938687
6449192187292811594,0,1.45942791656008,GALEX J004519.4+405645,11.3311862240549,40.9460035437636,1,-999,22.32884,-999,4.250719,0.09068515,False,-99,0.003715029
2591190603581621441,0,1.46279112956367,GALEX J004507.7+405532,11.2820710317984,40.925701331536,1,-999,24.97241,-999,0.372421,0.09292386,False,-99,0.001889764
6457284592873248142,0,1.46356372999848,GALEX J004514.2+405657,11.3093662398752,40.9493801770659,1,-999,23.32296,-999,1.701429,0.08693592,False,-99,0.00263178
6449719952874143949,0,1.4654238634335,GALEX J004513.1+405654,11.3046106549546,40.9485709595371,1,-999,22.74796,-999,2.889448,0.08693592,False,-99,0.004226123
6449227371664900877,0,1.46600571480241,GALEX J004507.6+405529,11.2819982276298,40.9249566634757,1,-999,23.35132,-999,1.657565,0.09292386,False,-99,0.001270164
2590873944234934030,0,1.46776415294157,GALEX J004512.8+405654,11.3035285072323,40.9483386103859,3,23.591,23.1507,1.329239,1.993972,0.08693592,False,0.002136215,0.002738364
2591190603583718895,0,1.47471536787978,GALEX J004512.8+405654,11.3034607389479,40.9484433852669,3,23.45639,22.83469,1.504684,2.667615,0.08693592,False,0.003299527,0.002579844
2590838759862831450,0,1.47844717723432,GALEX J004512.8+405654,11.3035117698268,40.9485229605223,3,23.16357,23.1745,1.97048,1.950738,0.08693592,False,0.002490356,0.003664479
2496052061254198481,0,1.47963676174663,GALEX J004512.8+405654,11.3033886088835,40.9485110756985,3,23.57059,23.41204,1.354462,1.567412,0.08693592,False,0.001841824,0.002468221
2591190603581621554,0,1.48318559793384,GALEX J004522.4+405610,11.3436502108524,40.9362545902655,1,-999,24.85685,-999,0.4142484,0.09068515,False,-99,0.002635662
6449755137246233609,0,1.4840688798929,GALEX J004512.6+405654,11.3027604050642,40.9484156721926,1,-999,23.41444,-999,1.56395,0.08693592,False,-99,0.00188732
2496087245624180794,0,1.4863187695797,GALEX J004513.0+405656,11.304506912459,40.9489113885155,1,-999,22.34475,-999,4.18891,0.08693592,False,-99,0.006544395
6449192187292811581,0,1.48777125581393,GALEX J004512.7+405654,11.3031029910782,40.9485774959926,1,-999,22.64183,-999,3.186146,0.08693592,False,-99,0.003144638
6449227371664901048,0,1.49320504536335,GALEX J004512.7+405655,11.3029943997988,40.9486439447197,1,-999,22.77914,-999,2.807655,0.08693592,False,-99,0.00457097
2496052061252100848,0,1.49752397008197,GALEX J004513.7+405658,11.3073385322333,40.9496707517932,1,-999,23.69696,-999,1.205635,0.08693592,False,-99,0.002958035
2496052061252100260,0,1.49893164805715,GALEX J004519.4+405413,11.3308862452089,40.9036528160306,1,-999,23.47333,-999,1.48138,0.09068515,False,-99,0.002980023
2496087245624180790,0,1.51019960209551,GALEX J004509.3+405629,11.2888456491038,40.941487798148,1,-999,22.3134,-999,4.311613,0.08973159,False,-99,0.006496008
2496052061254197408,0,1.51670319971086,GALEX J004510.6+405418,11.2943069307781,40.9050300054889,3,23.4525,22.9256,1.51009,2.45335,0.09292386,False,0.002256429,0.003834161
