objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6449719952874146514,0,0.922921106120328,GALEX J004539.4+412203,11.4142831868813,41.3675099615567,1,-999,23.27574,-999,1.777065,0.1028315,False,-99,0.002942534
2591190603581627914,0,0.924357693064472,GALEX J004539.5+412204,11.4145700335619,41.3678460136347,1,-999,23.13034,-999,2.031712,0.1028315,False,-99,0.003102321
6449192187292814129,0,0.930135529803111,GALEX J004539.5+412204,11.4145966075206,41.3680319244657,1,-999,22.22636,-999,4.671495,0.1028315,False,-99,0.003115336
6449719952874146297,0,0.941908285101698,GALEX J004546.8+412049,11.4452124428907,41.3470949441234,1,-999,23.28522,-999,1.761611,0.09834104,False,-99,0.003323236
2590838759860740397,0,0.942123802334456,GALEX J004539.3+412204,11.4141010590901,41.3678679984088,1,-999,23.10554,-999,2.078659,0.1028315,False,-99,0.004127857
6372252785249879600,0,0.944116935838516,GALEX J004546.8+412212,11.4452403207069,41.3701598226163,1,-999,21.50532,-999,9.075525,0.09834104,False,-99,0.002592519
6449227371664903829,0,0.988915481370055,GALEX J004543.4+412031,11.4309625288424,41.3421292104249,1,-999,21.57743,-999,8.492334,0.09834104,False,-99,0.004258425
6449192187292813941,0,0.989424163574635,GALEX J004543.3+412031,11.4306806818468,41.3421224506844,1,-999,21.48979,-999,9.206244,0.09834104,False,-99,0.004440865
6372252786323622685,0,0.990055234562351,GALEX J004543.4+412031,11.4309158511582,41.3421103114483,1,-999,21.62716,-999,8.112106,0.09834104,False,-99,0.003402593
2496087245626280041,0,0.995498952949403,GALEX J004543.4+412031,11.4310686625231,41.342019541959,3,22.00578,20.88475,5.723844,16.07303,0.09834104,False,0.001676216,0.002063057
2590838759862837245,0,0.996746226713322,GALEX J004543.3+412031,11.430803838267,41.3419993266615,3,21.70697,21.32571,7.537242,10.70821,0.09834104,False,0.002601874,0.001918236
6449755137246236577,0,0.996885624948268,GALEX J004543.3+412031,11.4307578309134,41.3419973452784,1,-999,20.9427,-999,15.23768,0.09834104,False,-99,0.001971055
2590838759860740040,0,0.998418450322553,GALEX J004538.9+412059,11.4122405330032,41.3497449759293,1,-999,24.92825,-999,0.3878811,0.09834104,False,-99,0.003120481
6449719952874146283,0,0.999044671869812,GALEX J004543.3+412031,11.4307449755546,41.3419614671794,1,-999,21.43894,-999,9.647715,0.09834104,False,-99,0.002665273
2495911323765833926,0,0.999582520780732,GALEX J004543.4+412031,11.4310127035935,41.3419514051608,3,21.56903,20.81623,8.558306,17.12014,0.09834104,False,0.002315783,0.001733429
2591190603583724701,0,1.00081884021545,GALEX J004543.4+412030,11.4308405454675,41.3419312266047,3,21.71559,21.1979,7.477662,12.0459,0.09834104,False,0.001275292,0.001401076
6372252785249879500,0,1.00257734953321,GALEX J004543.6+412030,11.4316760542459,41.3419091973337,1,-999,20.63686,-999,20.1956,0.09834104,False,-99,0.004046103
2591190603581627591,0,1.00516229886134,GALEX J004538.9+412058,11.4122713266373,41.349500054324,1,-999,24.40961,-999,0.6253978,0.09834104,False,-99,0.002545663
2495840955021660366,0,1.00937767721615,GALEX J004543.3+412030,11.4306543206177,41.3417901513282,3,21.97923,20.44886,5.865579,24.01343,0.09834104,False,0.00334972,0.005189685
2496087245626280283,0,1.03549893565882,GALEX J004546.9+412218,11.445740178896,41.3718574872217,3,22.8336,22.13121,2.670323,5.099369,0.09834104,False,0.002756438,0.005211444
2495911323763736868,0,1.04709853965197,GALEX J004546.9+412219,11.4456577726423,41.3721588771188,1,-999,22.59092,-999,3.339125,0.09834104,False,-99,0.003367884
6449192187292814138,0,1.0483930649478,GALEX J004546.8+412220,11.4451817766226,41.372468537308,1,-999,22.35049,-999,4.166794,0.09834104,False,-99,0.002867606
2591190603583725180,0,1.05247507006503,GALEX J004546.9+412220,11.4455763352494,41.3723231107333,3,23.26992,22.31835,1.786627,4.291997,0.09834104,False,0.003480307,0.002032641
6449755137246236840,0,1.05284701916142,GALEX J004546.9+412219,11.4458052130353,41.372192288287,1,-999,22.29063,-999,4.402996,0.09834104,False,-99,0.004631972
2590838759862837595,0,1.05935250406222,GALEX J004546.9+412220,11.4456800278016,41.3724076601835,3,23.16182,22.41589,1.973669,3.923232,0.09834104,False,0.003604932,0.002750133
2590838759860740268,0,1.0667247243146,GALEX J004538.0+412152,11.4086893814435,41.3645842013825,1,-999,24.30611,-999,0.6879499,0.1028315,False,-99,0.002814354
2591190603581627815,0,1.07290371023837,GALEX J004538.0+412153,11.4086172619849,41.3647377035503,1,-999,23.80336,-999,1.09309,0.1028315,False,-99,0.002320167
6449755137246236740,0,1.0729787620564,GALEX J004538.0+412152,11.4085730672127,41.364649645332,1,-999,24.10509,-999,0.8278733,0.1028315,False,-99,0.00286506
6449192187292813986,0,1.0797497233356,GALEX J004538.0+412109,11.4083639890433,41.3526821826162,1,-999,23.14934,-999,1.996469,0.09631194,False,-99,0.002732556
2591190603581627643,0,1.0949052854611,GALEX J004537.9+412109,11.4080606618316,41.3525681275465,1,-999,24.04367,-999,0.8760561,0.09631194,False,-99,0.002830711
2496087245624182926,0,1.09887366805864,GALEX J004537.8+412111,11.4077187043035,41.3531308575794,1,-999,23.29063,-999,1.752859,0.09631194,False,-99,0.003098594
6449755137246236735,0,1.10159439147283,GALEX J004548.9+412153,11.4540262790951,41.3648081633961,1,-999,23.20741,-999,1.892507,0.09834104,False,-99,0.00293518
2591190603581627915,0,1.10518243541012,GALEX J004539.2+412216,11.4133150822108,41.3713828976962,1,-999,24.97904,-999,0.3701535,0.1028315,False,-99,0.001976747
2590838759860740288,0,1.11534794928485,GALEX J004549.0+412153,11.4543461550003,41.3648173235378,1,-999,24.32068,-999,0.6787755,0.09834104,False,-99,0.002328329
2591190603581627823,0,1.11559369084071,GALEX J004549.0+412153,11.4543598156616,41.364800606859,1,-999,24.17302,-999,0.7776616,0.09834104,False,-99,0.001598512
6449192187292814151,0,1.12120738666726,GALEX J004543.8+412238,11.4327695989129,41.377250649572,1,-999,23.00943,-999,2.271058,0.09834104,False,-99,0.002915131
2495840955019563587,0,1.12710870597093,GALEX J004542.7+412238,11.4280713763344,41.3772672365342,1,-999,20.75167,-999,18.16901,0.1028315,False,-99,0.01005006
6449719952874146421,0,1.12978257433704,GALEX J004549.0+412155,11.4543854967148,41.3654292048567,1,-999,23.33961,-999,1.675536,0.1012051,False,-99,0.001364709
6449755137246236539,0,1.13261788239966,GALEX J004544.9+412025,11.4372052876328,41.3403179349584,1,-999,23.44071,-999,1.526567,0.09834104,False,-99,0.003060454
6449227371664904170,0,1.14416912828722,GALEX J004547.0+412226,11.4458192125247,41.3741014521512,1,-999,20.30628,-999,27.38346,0.09834104,False,-99,0.01066207
6449227371664904054,0,1.14560217753649,GALEX J004543.8+412239,11.4327072821288,41.3776614415031,1,-999,23.08599,-999,2.116425,0.09834104,False,-99,0.003948178
6449719952874146571,0,1.14590935170279,GALEX J004546.6+412229,11.4443657737292,41.3748632630741,1,-999,20.98293,-999,14.6834,0.09834104,False,-99,0.007730831
2496087245625237468,0,1.14637066487877,GALEX J004543.9+412239,11.4332141494521,41.3776448935381,2,22.83866,-999,2.657889,-999,0.09834104,False,0.003703017,-99
2590838759862837274,0,1.1509532131225,GALEX J004537.5+412111,11.406458497407,41.3532608768733,3,23.59762,24.06861,1.321155,0.8561595,0.09631194,False,0.003550761,0.004470604
2591190603581627645,0,1.15728421976786,GALEX J004537.4+412112,11.4062151678552,41.3535196393575,1,-999,24.64932,-999,0.5015019,0.09631194,False,-99,0.001718895
6449227371664903863,0,1.16175447907997,GALEX J004537.4+412111,11.4062145150753,41.353246128474,1,-999,23.71791,-999,1.182589,0.09631194,False,-99,0.002519138
2591190603583725295,0,1.16195178290016,GALEX J004543.9+412240,11.4330646926145,41.3779148849999,3,22.7336,22.55647,2.927943,3.446778,0.09834104,False,0.001693779,0.003540196
2496087245624183009,0,1.163035141004,GALEX J004549.3+412153,11.4554958287848,41.3647521676249,1,-999,23.42718,-999,1.545713,0.1012051,False,-99,0.003937649
6449755137246236860,0,1.16389303825408,GALEX J004544.0+412240,11.4334273475517,41.377923603354,1,-999,22.5977,-999,3.318321,0.09834104,False,-99,0.003687007
2495911323765834045,0,1.16416751275162,GALEX J004544.0+412240,11.433366058914,41.3779324805645,3,22.29871,23.13207,4.370385,2.028484,0.09834104,False,0.004185589,0.003378816
2590838759862837722,0,1.16613302965643,GALEX J004543.9+412240,11.4329299995392,41.3779926152541,3,22.83942,22.60307,2.656039,3.301965,0.09834104,False,0.004122408,0.003633357
6372252786323622861,0,1.16810587079228,GALEX J004546.4+412232,11.4435569298126,41.3756466850449,1,-999,21.68705,-999,7.676774,0.09834104,False,-99,0.002666979
2495911323763736891,0,1.17652354768191,GALEX J004546.5+412232,11.443772068024,41.3757173669747,1,-999,21.5343,-999,8.836511,0.09834104,False,-99,0.002930206
6372252785249879626,0,1.17748668245057,GALEX J004546.7+412230,11.4448604178787,41.3752522460261,1,-999,22.16782,-999,4.930286,0.09834104,False,-99,0.002034473
6449755137246236880,0,1.17972143649393,GALEX J004546.4+412233,11.4434591083203,41.3759074922449,1,-999,21.07827,-999,13.4491,0.09834104,False,-99,0.003208106
6449192187292814152,0,1.18077556896555,GALEX J004546.4+412233,11.4436900772815,41.3758327324114,1,-999,21.4065,-999,9.940339,0.09834104,False,-99,0.003404884
6449755137246236563,0,1.18185942599644,GALEX J004539.5+412035,11.4147740938739,41.3431309668297,1,-999,23.61679,-999,1.298029,0.09631194,False,-99,0.002504967
2591190603581628110,0,1.18190498653565,GALEX J004546.5+412232,11.4438704670235,41.3757787669209,1,-999,21.34142,-999,10.55438,0.09834104,False,-99,0.001343059
6449719952874146508,0,1.18246646040519,GALEX J004543.9+412241,11.4329339026625,41.3782653718219,1,-999,23.40448,-999,1.578359,0.09834104,False,-99,0.001608247
2590838759860740562,0,1.18251331275262,GALEX J004546.5+412233,11.4437457544451,41.375842692003,1,-999,21.44971,-999,9.552436,0.09834104,False,-99,0.001968381
2496087245624183148,0,1.18400068964298,GALEX J004546.5+412232,11.4439837361371,41.3757708389471,1,-999,21.3501,-999,10.47031,0.09834104,False,-99,0.001911952
6449192187292813956,0,1.19562313167507,GALEX J004548.9+412054,11.4537894964842,41.3483914189321,1,-999,22.70551,-999,3.004668,0.09834104,False,-99,0.001679182
6449227371664904032,0,1.20072018831275,GALEX J004540.3+412234,11.4181133124825,41.3761309928409,1,-999,23.47284,-999,1.482051,0.1028315,False,-99,0.002892368
2591190603581627674,0,1.21283523220679,GALEX J004549.0+412053,11.4541803079606,41.3483235506052,1,-999,22.55342,-999,3.456474,0.09834104,False,-99,0.002360687
2590838759860740638,0,1.21392810703407,GALEX J004540.4+412235,11.4184206717645,41.3765056445251,1,-999,22.68791,-999,3.053777,0.1028315,False,-99,0.009170446
2590838759860740116,0,1.21415607623832,GALEX J004549.0+412054,11.4543064322126,41.3484414884922,1,-999,22.80437,-999,2.74315,0.09834104,False,-99,0.002452815
2591190603581628044,0,1.21591232490283,GALEX J004540.4+412235,11.4185765708984,41.3766041411252,1,-999,23.78898,-999,1.107661,0.1028315,False,-99,0.002470635
6449719952874146299,0,1.22046054953583,GALEX J004549.0+412053,11.454376189153,41.3483227993616,1,-999,22.93704,-999,2.42763,0.09834104,False,-99,0.001839053
6449227371664903826,0,1.22182243226709,GALEX J004549.0+412053,11.454214756087,41.3480749744857,1,-999,23.00237,-999,2.285876,0.09834104,False,-99,0.003268062
6449227371664903756,0,1.22908026206821,GALEX J004545.5+412021,11.4399740015298,41.3392658923475,1,-999,23.84458,-999,1.052371,0.09834104,False,-99,0.002398285
6449755137246236598,0,1.23062337255641,GALEX J004549.1+412054,11.4546764592936,41.3483735328153,1,-999,22.13171,-999,5.097007,0.09834104,False,-99,0.004000696
2495911323763736794,0,1.23639264760047,GALEX J004549.1+412054,11.4548229063249,41.3483718731855,1,-999,22.71806,-999,2.970128,0.09834104,False,-99,0.004262418
2496087245624182910,0,1.24327469570734,GALEX J004549.1+412053,11.4548973222812,41.3482389996565,1,-999,22.85973,-999,2.606793,0.09834104,False,-99,0.002330213
6449227371664904059,0,1.25537106625051,GALEX J004542.4+412245,11.4268905783988,41.3793054261862,1,-999,23.50533,-999,1.438355,0.1028315,False,-99,0.003002919
6449192187292813983,0,1.29005216596975,GALEX J004536.8+412107,11.4036970269505,41.352109565551,1,-999,23.16906,-999,1.960542,0.09631194,False,-99,0.002302643
2590838759860739877,0,1.29066326330959,GALEX J004542.1+412014,11.4258020936004,41.337456941404,1,-999,24.15169,-999,0.7930912,0.09834104,False,-99,0.002161495
2495840955019563197,0,1.29069793648113,GALEX J004546.5+412022,11.4440458577025,41.3394581103628,1,-999,22.03122,-999,5.591306,0.09834104,False,-99,0.00406584
2590838759862837292,0,1.2912034376543,GALEX J004536.9+412106,11.4038344996637,41.351732727431,3,23.63481,23.66256,1.276664,1.244446,0.09631194,False,0.003238795,0.002861847
2495911323763736790,0,1.30059899772811,GALEX J004536.8+412105,11.4036633796534,41.3516239191552,1,-999,23.57616,-999,1.347519,0.09631194,False,-99,0.002364506
6372252786323622815,0,1.30132342688148,GALEX J004537.2+412205,11.4051180810532,41.3682579271941,1,-999,21.86177,-999,6.53569,0.1028315,False,-99,0.002745796
2591190603583724847,0,1.30768642168171,GALEX J004536.8+412105,11.4035297049715,41.3515522560822,3,23.61954,23.40564,1.294751,1.576675,0.09631194,False,0.002526639,0.002494987
6449755137246236737,0,1.30866739712421,GALEX J004536.7+412152,11.4030748625009,41.3646470130407,1,-999,22.90574,-999,2.498649,0.1028315,False,-99,0.0042041
2495840955019563154,0,1.30911772493428,GALEX J004541.5+412015,11.4232448065134,41.3375835567428,1,-999,23.54098,-999,1.391899,0.09834104,False,-99,0.002514914
2591190603581627463,0,1.32008301607666,GALEX J004542.3+412012,11.4262763560519,41.3368973822063,1,-999,23.41231,-999,1.567024,0.09834104,False,-99,0.003919117
6372252786323622772,0,1.3315276669649,GALEX J004536.4+412141,11.4017054474024,41.3616167435502,1,-999,21.85707,-999,6.56408,0.1017736,False,-99,0.001818365
6449755137246236700,0,1.34621448069306,GALEX J004536.6+412104,11.4027385263666,41.3513046747717,1,-999,22.68066,-999,3.074221,0.09631194,False,-99,0.004920848
2495911323763736842,0,1.35089857712661,GALEX J004536.5+412153,11.4022147781025,41.3649480243826,1,-999,23.79014,-999,1.10648,0.1017736,False,-99,0.002592159
2591190603581627999,0,1.36574496646961,GALEX J004538.0+412225,11.4084104581039,41.3738001638812,1,-999,23.97958,-999,0.9293211,0.1028315,False,-99,0.003146442
2590838759860740279,0,1.36644348974052,GALEX J004536.4+412153,11.4017912344028,41.3647797225477,1,-999,23.96045,-999,0.9458396,0.1017736,False,-99,0.002977767
2591190603581627835,0,1.36859028432018,GALEX J004536.4+412152,11.4016959593525,41.3646560576296,1,-999,23.91022,-999,0.9906268,0.1017736,False,-99,0.002809552
2590838759860740454,0,1.37507200971765,GALEX J004538.0+412226,11.4085091107391,41.3741131973963,1,-999,23.67178,-999,1.233919,0.1028315,False,-99,0.003484007
6449755137246236658,0,1.37603251408664,GALEX J004550.7+412123,11.4614189186122,41.3564568348532,1,-999,23.47756,-999,1.475629,0.1012051,False,-99,0.002625696
6449227371664904007,0,1.37723306392626,GALEX J004537.8+412224,11.407639269752,41.3734266170284,1,-999,23.5025,-999,1.442114,0.1028315,False,-99,0.002422239
2591190603582686214,0,1.38716861997594,GALEX J004545.4+412010,11.4393579291862,41.3363593327719,2,23.08834,-999,2.111872,-999,0.09834104,False,0.004296948,-99
6449719952874146243,0,1.39098005374947,GALEX J004547.2+412019,11.4469926944713,41.3387789856937,1,-999,22.8725,-999,2.576322,0.09834104,False,-99,0.003592005
2496087245624183278,0,1.39131146711033,GALEX J004543.8+412254,11.4328234980663,41.3817592212197,1,-999,20.75751,-999,18.0715,0.1028315,False,-99,0.002673229
2495840955019563618,0,1.4022361738107,GALEX J004543.4+412255,11.4309983191016,41.3819817139739,1,-999,20.30167,-999,27.49988,0.1028315,False,-99,0.007011631
2495840955019563168,0,1.40853863191678,GALEX J004546.6+412014,11.4442382194431,41.3373428147762,1,-999,22.71588,-999,2.976113,0.09834104,False,-99,0.001886762
6449755137246236919,0,1.41584973162825,GALEX J004540.4+412248,11.4183551448435,41.3802164583182,1,-999,22.57595,-999,3.385482,0.1028315,False,-99,0.003983147
6449192187292813944,0,1.41598896927048,GALEX J004549.7+412043,11.4571629896356,41.3455253617895,1,-999,23.15598,-999,1.984303,0.09834104,False,-99,0.003037319
6449227371664904153,0,1.41688326183066,GALEX J004543.8+412255,11.4328311909588,41.3821858128722,1,-999,21.11469,-999,13.00546,0.1028315,False,-99,0.003778024
2591190603581628204,0,1.42280184583275,GALEX J004543.8+412256,11.432589675566,41.3822944480171,1,-999,20.91354,-999,15.65254,0.1028315,False,-99,0.001567914
6449192187292814211,0,1.42627283666412,GALEX J004543.7+412256,11.4323151111861,41.3823618287194,1,-999,21.09494,-999,13.24418,0.1028315,False,-99,0.00245707
6449755137246236926,0,1.42725240280128,GALEX J004543.8+412256,11.4324858474336,41.3823725022845,1,-999,20.74673,-999,18.25187,0.1028315,False,-99,0.00354433
2495911323763736788,0,1.42752135321608,GALEX J004550.6+412104,11.4611512122684,41.3512739868191,1,-999,23.23084,-999,1.852096,0.09834104,False,-99,0.002860201
6449719952874146574,0,1.42951361304377,GALEX J004543.8+412256,11.4327010337291,41.3824021151635,1,-999,20.88494,-999,16.07034,0.1028315,False,-99,0.002644148
2590838759860740785,0,1.43140991015753,GALEX J004543.8+412256,11.4324879343117,41.3824417968034,1,-999,20.72556,-999,18.6112,0.1028315,False,-99,0.00209376
2495911323763736924,0,1.43307047339643,GALEX J004543.8+412256,11.4326681414789,41.3824627896163,1,-999,21.17661,-999,12.2845,0.1028315,False,-99,0.001757989
