objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6449755137246233578,0,0.843226619161333,GALEX J004715.6+405621,11.8150290997946,40.9393217212958,1,-999,22.63218,-999,3.214609,0.07988232,False,-99,0.004133685
2496052061254198050,0,0.853557846910414,GALEX J004715.7+405622,11.8156867908809,40.9394669468389,3,22.24125,21.95788,4.607876,5.981993,0.07988232,False,0.003793339,0.005548682
2496052061252100330,0,0.908253392187214,GALEX J004718.2+405446,11.8259031373582,40.9129200505352,1,-999,23.50259,-999,1.44199,0.07828937,False,-99,0.003406202
2590873944232837387,0,0.942801062475579,GALEX J004718.2+405444,11.8261273945572,40.9123361850515,1,-999,23.79419,-999,1.102365,0.07828937,False,-99,0.00275765
6449262556036995725,0,0.979495969581041,GALEX J004718.2+405441,11.8258889376744,40.911484407018,1,-999,23.53978,-999,1.393436,0.07828937,False,-99,0.004036401
6449755137246233425,0,0.984413142495645,GALEX J004712.7+405440,11.8032171383806,40.9111842470034,1,-999,22.99266,-999,2.306398,0.08146177,False,-99,0.002300199
6372252797061041568,0,0.98709242996951,GALEX J004719.3+405610,11.8307057229172,40.9361245092224,1,-999,21.71678,-999,7.469432,0.07988232,False,-99,0.00221348
6457284592873247838,0,1.01689877984745,GALEX J004713.1+405435,11.8049419673275,40.9098867592785,1,-999,22.99585,-999,2.299641,0.08146177,False,-99,0.002864422
6449262556036995734,0,1.06039720923929,GALEX J004713.8+405429,11.8077079686336,40.9083284503593,1,-999,23.09214,-999,2.104477,0.08146177,False,-99,0.002888865
6449262556036995852,0,1.08309532286477,GALEX J004721.1+405527,11.8381854076638,40.9242432900479,1,-999,23.08045,-999,2.12726,0.07988232,False,-99,0.001269191
6372252797061041902,0,1.08485341731367,GALEX J004710.4+405603,11.7935518677761,40.9342447985476,1,-999,18.81898,-999,107.7472,0.08146177,False,-99,0.002152243
6457284592873247994,0,1.08735382594716,GALEX J004710.4+405603,11.7935594815759,40.9343385245718,1,-999,18.59937,-999,131.9025,0.08146177,False,-99,0.00130075
6449262556036995834,0,1.0970786932326,GALEX J004710.3+405603,11.7931977875127,40.9341853625715,1,-999,18.58988,-999,133.0595,0.08146177,False,-99,0.001391734
2590873944232838643,0,1.09895643209855,GALEX J004710.3+405602,11.7931119215717,40.9341329620237,1,-999,18.60949,-999,130.6782,0.08146177,False,-99,0.002194165
6372252785249878120,0,1.09997002572976,GALEX J004710.5+405607,11.7940719397081,40.9353658651382,1,-999,19.32986,-999,67.30606,0.08146177,False,-99,0.005405026
2496052061252101293,0,1.10124999848894,GALEX J004721.2+405527,11.8385954178244,40.924369847899,1,-999,22.77758,-999,2.811693,0.07988232,False,-99,0.002659328
2496052061252100258,0,1.10262379198594,GALEX J004710.3+405603,11.7932009741258,40.934377827482,1,-999,18.60314,-999,131.4448,0.08146177,False,-99,0.001458823
2590873944232836740,0,1.10443555944796,GALEX J004721.2+405527,11.8386629765788,40.9243281542368,1,-999,22.42187,-999,3.901686,0.07988232,False,-99,0.004482237
6372252797061041860,0,1.10593692909105,GALEX J004720.4+405456,11.8351759309154,40.9157009376645,1,-999,21.42531,-999,9.76961,0.07680786,False,-99,0.003119335
6457284592873247937,0,1.10700848999854,GALEX J004721.2+405526,11.8387039995828,40.9241198887197,1,-999,22.50824,-999,3.603316,0.07988232,False,-99,0.003502173
6449262556036995979,0,1.10701670846867,GALEX J004714.7+405636,11.8114857597731,40.9436022149347,1,-999,23.45175,-999,1.511117,0.07988232,False,-99,0.0008578472
6449755137246233682,0,1.11017416908078,GALEX J004710.3+405604,11.7931078463477,40.9345082027971,1,-999,18.67335,-999,123.2135,0.08146177,False,-99,0.002480655
6449262556036995783,0,1.13436052338341,GALEX J004720.7+405459,11.8365824882448,40.9166289930368,1,-999,23.37534,-999,1.621308,0.07680786,False,-99,0.002394774
2590873944232838647,0,1.13643351781744,GALEX J004720.7+405458,11.8363753186551,40.9162585510328,1,-999,24.47927,-999,0.586534,0.07680786,False,-99,0.002662514
2496052061252100896,0,1.14716904356481,GALEX J004720.8+405459,11.8368740291579,40.9165908177105,1,-999,24.07123,-999,0.8541013,0.07680786,False,-99,0.002571449
6372252797061041609,0,1.16438843360168,GALEX J004715.2+405421,11.8136885610651,40.9058774214005,1,-999,19.35294,-999,65.89062,0.08146177,False,-99,0.002989308
2496052061252100207,0,1.18419511680756,GALEX J004715.2+405419,11.8134906023783,40.9055514693874,1,-999,19.36845,-999,64.95593,0.08146177,False,-99,0.001486524
6457284592873247868,0,1.18659475478246,GALEX J004715.3+405419,11.8138748666899,40.9055042334056,1,-999,19.35798,-999,65.58556,0.08146177,False,-99,0.001375019
2590873944232837262,0,1.19274515474561,GALEX J004715.2+405419,11.813474910461,40.9054092786842,1,-999,19.37157,-999,64.7695,0.08146177,False,-99,0.001921972
6449262556036995595,0,1.20076059994977,GALEX J004715.2+405419,11.8134136098605,40.9052771732699,1,-999,19.31742,-999,68.0817,0.08146177,False,-99,0.001483263
6449262556036995737,0,1.20100382921326,GALEX J004712.7+405425,11.8032329500616,40.9071034153637,1,-999,23.98126,-999,0.9278843,0.08146177,False,-99,0.002481669
6449262556036995964,0,1.20879007161073,GALEX J004712.0+405632,11.8001498697519,40.9423384728584,1,-999,22.69863,-999,3.023774,0.08146177,False,-99,0.004670355
2590873944232836777,0,1.21086618366859,GALEX J004711.9+405631,11.7997849249876,40.9422034405542,1,-999,21.63625,-999,8.044527,0.08146177,False,-99,0.004908706
2496052061254197962,0,1.21673242038899,GALEX J004712.0+405632,11.8000758108001,40.9424596461775,3,23.14818,22.19349,1.99861,4.815063,0.08146177,False,0.002518231,0.005561606
6457284592873248071,0,1.22081247874653,GALEX J004712.1+405633,11.8005204925523,40.9427449962705,1,-999,21.92199,-999,6.183076,0.08146177,False,-99,0.00473575
6449755137246233598,0,1.23514700575535,GALEX J004711.9+405633,11.7998499496106,40.9427149209629,1,-999,21.88716,-999,6.384624,0.08146177,False,-99,0.004959452
2590873944232837645,0,1.24674669812736,GALEX J004712.3+405424,11.8014257737563,40.9069301912063,1,-999,23.38023,-999,1.614018,0.08146177,False,-99,0.003058594
6372252797061041586,0,1.26292232042101,GALEX J004709.1+405505,11.7880388873988,40.9183277556236,1,-999,21.49624,-999,9.151707,0.08146177,False,-99,0.00208522
6449755137246233408,0,1.26923435016685,GALEX J004711.5+405429,11.7979796034096,40.9081089117127,1,-999,23.68893,-999,1.214584,0.08146177,False,-99,0.002691126
6449755137246233697,0,1.29087529755673,GALEX J004719.2+405635,11.8303121358233,40.9430867380675,1,-999,21.04807,-999,13.82845,0.07988232,False,-99,0.01247052
2590873944232836882,0,1.30578707191916,GALEX J004722.3+405522,11.8429604352715,40.9228745095262,1,-999,22.57641,-999,3.384038,0.07680786,False,-99,0.004594209
2496052061252101134,0,1.31258538987145,GALEX J004722.3+405522,11.8431220597908,40.9229490451071,1,-999,23.19645,-999,1.9117,0.07680786,False,-99,0.003515243
2496052061252100854,0,1.31317572065561,GALEX J004718.8+405639,11.828588757105,40.9443311183966,1,-999,21.99271,-999,5.793177,0.07988232,False,-99,0.006278158
6457284592873248090,0,1.31414058358411,GALEX J004718.8+405639,11.8286390229184,40.9443280955473,1,-999,23.17644,-999,1.947263,0.07988232,False,-99,0.003260694
6449262556036995817,0,1.31711059530764,GALEX J004722.3+405522,11.8431986752271,40.9227866748646,1,-999,22.78489,-999,2.792826,0.07680786,False,-99,0.003854512
6449262556036995972,0,1.31941245499145,GALEX J004718.9+405639,11.8290862597742,40.9442344123032,1,-999,22.44381,-999,3.823637,0.07988232,False,-99,0.004165396
2496052061253152731,0,1.3195461589315,GALEX J004709.3+405452,11.7889669789333,40.9144946936047,2,23.1466,-999,2.001529,-999,0.08146177,False,0.002367617,-99
6457284592873247915,0,1.3282513766835,GALEX J004722.4+405521,11.8434113222568,40.9225655543192,1,-999,22.71546,-999,2.977262,0.07680786,False,-99,0.00304754
6449755137246233448,0,1.33314007873175,GALEX J004709.6+405444,11.7903826765594,40.9123880423903,1,-999,22.78668,-999,2.788231,0.08146177,False,-99,0.003831389
2496052061253152686,0,1.36218712177265,GALEX J004721.6+405613,11.840023585062,40.9370559648413,2,23.26713,-999,1.791228,-999,0.07988232,False,0.002543119,-99
2590873944232836762,0,1.40253222751167,GALEX J004711.8+405644,11.7992426168878,40.9456848856424,1,-999,22.32385,-999,4.270306,0.08146177,False,-99,0.004905642
6457284592873248084,0,1.43278971881085,GALEX J004709.7+405628,11.7908000111699,40.9412201910192,1,-999,23.20216,-999,1.901668,0.08146177,False,-99,0.002873627
6449262556036996002,0,1.43336330510096,GALEX J004712.0+405647,11.8001661715976,40.9466356782096,1,-999,23.4682,-999,1.4884,0.08146177,False,-99,0.003263959
6449755137246233401,0,1.44272333093403,GALEX J004710.3+405426,11.793237009213,40.9072766782674,1,-999,22.90796,-999,2.493524,0.08146177,False,-99,0.003172062
2590873944232837221,0,1.4591857049452,GALEX J004709.0+405620,11.7878671954349,40.9391218946956,1,-999,23.20918,-999,1.889413,0.08146177,False,-99,0.003478626
6449755137246233651,0,1.46722037684671,GALEX J004715.4+405659,11.8144911686824,40.9497311600424,1,-999,22.91326,-999,2.481388,0.07988232,False,-99,0.004467977
2496052061252100953,0,1.47075643891463,GALEX J004715.3+405659,11.8140409890046,40.9497893902361,1,-999,23.25322,-999,1.814314,0.07988232,False,-99,0.003188653
2591190603581621634,0,1.4723341886383,GALEX J004709.5+405629,11.7899020345702,40.9414484569088,1,-999,23.79976,-999,1.096723,0.08146177,False,-99,0.004198696
2591190603581621599,0,1.47512730234026,GALEX J004708.9+405619,11.7870926296171,40.9387279670296,1,-999,24.59644,-999,0.5265332,0.08146177,False,-99,0.002552052
6449262556036996032,0,1.48262453125909,GALEX J004715.4+405659,11.8143906163038,40.9499881487423,1,-999,24.08803,-999,0.8409863,0.07988232,False,-99,0.002187216
6449262556036995871,0,1.49445679343198,GALEX J004707.5+405533,11.7813837462633,40.926057927796,1,-999,23.81172,-999,1.084708,0.08146177,False,-99,0.002047584
2590873944232836902,0,1.49940700509561,GALEX J004707.5+405532,11.7812646933232,40.9257633034783,1,-999,24.33042,-999,0.6727161,0.08146177,False,-99,0.002980158
6449262556036995681,0,1.50154468924824,GALEX J004711.3+405413,11.7972210250877,40.9038520233789,1,-999,22.61249,-999,3.273421,0.08146177,False,-99,0.004348994
6449262556036995872,0,1.52950723995319,GALEX J004723.5+405534,11.8480415043803,40.9263674172891,1,-999,23.74886,-999,1.149356,0.07680786,False,-99,0.001551112
2496052061252100961,0,1.53552794298682,GALEX J004711.0+405648,11.7962055630405,40.9468976534066,1,-999,22.33387,-999,4.231086,0.08146177,False,-99,0.005856561
2590873944232838632,0,1.53598005584989,GALEX J004723.5+405534,11.8481906620529,40.9262497590119,1,-999,23.12549,-999,2.040811,0.07680786,False,-99,0.003957045
2496052061252101064,0,1.53928025499686,GALEX J004721.8+405627,11.8411789020401,40.940988830302,1,-999,23.20935,-999,1.889127,0.07988232,False,-99,0.003825946
6449262556036996020,0,1.55155566836614,GALEX J004713.3+405701,11.8056934806498,40.9502998316655,1,-999,24.31279,-999,0.6837292,0.08146177,False,-99,0.003075955
2496052061254198101,0,1.55765767014318,GALEX J004723.6+405535,11.8486576040072,40.9264613074986,3,22.87269,23.7197,2.575875,1.180647,0.07680786,False,0.002528235,0.001726278
6457284592873247948,0,1.57555221617329,GALEX J004723.7+405535,11.8490495309878,40.9265141266382,1,-999,23.06917,-999,2.149476,0.07680786,False,-99,0.003485881
6449262556036995988,0,1.58134142669399,GALEX J004710.8+405650,11.795258616342,40.9473454207511,1,-999,23.23285,-999,1.848675,0.08146177,False,-99,0.004217662
6449755137246233565,0,1.5839608682129,GALEX J004708.2+405619,11.784369511592,40.938860096611,1,-999,23.52892,-999,1.40744,0.08146177,False,-99,0.002258939
6457284592873248131,0,1.59484309533911,GALEX J004710.6+405649,11.7943427707347,40.9471518366864,1,-999,22.85407,-999,2.620425,0.08146177,False,-99,0.003113047
2590873944232838603,0,1.59559438103663,GALEX J004710.5+405649,11.793994522695,40.9469831815799,1,-999,22.52137,-999,3.560027,0.08146177,False,-99,0.005326943
2591190603581621771,0,1.61987660853172,GALEX J004710.5+405651,11.794141260364,40.9475535324445,1,-999,22.71434,-999,2.980325,0.08146177,False,-99,0.006940808
6457284592873248171,0,1.62323585131958,GALEX J004715.1+405708,11.813272448265,40.9523198362759,1,-999,23.19998,-999,1.905501,0.07988232,False,-99,0.002253732
2590873944234934578,0,1.62887808498863,GALEX J004713.3+405356,11.8057923076225,40.8989082778645,3,22.58211,23.0221,3.366335,2.2447,0.08146177,False,0.004037919,0.003899375
6449262556036995978,0,1.62898759941626,GALEX J004722.0+405633,11.8420288288046,40.9425792107635,1,-999,23.47731,-999,1.475962,0.07988232,False,-99,0.002825908
6449262556036995661,0,1.63093953566296,GALEX J004712.8+405357,11.8036612592289,40.8993194609349,1,-999,22.33292,-999,4.234775,0.08146177,False,-99,0.004392155
2496052061252100241,0,1.63627926998181,GALEX J004713.2+405355,11.8053664750426,40.8988617704197,1,-999,23.91814,-999,0.9834262,0.08146177,False,-99,0.001985566
6457284592873247770,0,1.64633419775121,GALEX J004719.1+405401,11.829587683904,40.9003779214055,1,-999,23.81028,-999,1.086141,0.07828937,False,-99,0.001136681
6449755137246233479,0,1.67145054019834,GALEX J004706.7+405511,11.7781845294875,40.9198012408815,1,-999,22.18803,-999,4.839355,0.08146177,False,-99,0.005763719
2590873944232837032,0,1.69415392022448,GALEX J004721.2+405413,11.8384109649809,40.9036860767959,1,-999,24.07691,-999,0.8496404,0.07680786,False,-99,0.003528628
6457284592873247749,0,1.69648304751052,GALEX J004718.1+405353,11.8255160684531,40.8982955576254,1,-999,23.38346,-999,1.609213,0.07828937,False,-99,0.002045579
2496052061252100275,0,1.70845222343505,GALEX J004721.2+405412,11.8385554196598,40.9034665339135,1,-999,23.59136,-999,1.328783,0.07680786,False,-99,0.003156978
2590873944232837122,0,1.72081360856055,GALEX J004718.0+405351,11.8249870678082,40.8977508341919,1,-999,23.37097,-999,1.627846,0.07828937,False,-99,0.002897967
6449755137246233434,0,1.7253904133815,GALEX J004709.8+405409,11.7909633480372,40.9025832587493,1,-999,21.28007,-999,11.16787,0.08146177,False,-99,0.008200864
6449262556036995664,0,1.73555702717453,GALEX J004718.0+405351,11.8250862015332,40.8975167328463,1,-999,23.23778,-999,1.840296,0.07828937,False,-99,0.002929144
2496052061252100191,0,1.73942731804015,GALEX J004718.0+405350,11.8250039876421,40.8974314613882,1,-999,23.34987,-999,1.659778,0.07828937,False,-99,0.004228786
6457284592873247800,0,1.74073179470219,GALEX J004709.9+405407,11.7915078725513,40.9019502336906,1,-999,22.11478,-999,5.177116,0.08146177,False,-99,0.002381481
2590873944232837144,0,1.74858096082167,GALEX J004709.9+405406,11.7915570689805,40.9017604973567,1,-999,21.72914,-999,7.384876,0.08146177,False,-99,0.00213109
6449755137246233642,0,1.74964064535553,GALEX J004720.2+405700,11.8345524073287,40.950118304408,1,-999,22.9337,-999,2.435123,0.07988232,False,-99,0.003261205
2496052061252100190,0,1.75258925215908,GALEX J004709.9+405406,11.7913304031676,40.9018036417372,1,-999,21.82403,-999,6.766866,0.08146177,False,-99,0.003683575
6449755137246233664,0,1.76121230570989,GALEX J004713.6+405714,11.8068368535525,40.9540799038439,1,-999,22.41213,-999,3.93684,0.07988232,False,-99,0.004456048
2590873944233891659,0,1.76224259227122,GALEX J004724.7+405532,11.853202666132,40.925661438743,2,23.45462,-999,1.507134,-999,0.07680786,False,0.002998712,-99
2496052061252100999,0,1.76375223966384,GALEX J004724.6+405513,11.8526990807888,40.9204030676041,1,-999,21.07523,-999,13.48679,0.07680786,False,-99,0.00236722
6457284592873248161,0,1.76751063273855,GALEX J004713.6+405715,11.8069547204592,40.9542041778756,1,-999,22.17449,-999,4.900068,0.07988232,False,-99,0.001875002
2590873944232837421,0,1.7701033652755,GALEX J004724.6+405513,11.8528453583561,40.92042214171,1,-999,21.11938,-999,12.94933,0.07680786,False,-99,0.002534301
6449262556036995780,0,1.77010966361466,GALEX J004724.6+405512,11.8528047170345,40.9202411794663,1,-999,21.2548,-999,11.43086,0.07680786,False,-99,0.002453387
6457284592874299754,0,1.77131053794961,GALEX J004717.1+405346,11.8212585696886,40.8962235445394,2,23.22012,-999,1.870489,-999,0.07828937,False,0.002152546,-99
2496052061252100793,0,1.7768949021984,GALEX J004713.6+405715,11.8067472756929,40.9543329771651,1,-999,22.05187,-999,5.485944,0.07988232,False,-99,0.005811336
6449262556036996048,0,1.77737667915733,GALEX J004713.5+405715,11.8066071481457,40.9543200897915,1,-999,22.62132,-999,3.246916,0.07988232,False,-99,0.002413677
6372252797061041560,0,1.78433612196153,GALEX J004724.7+405514,11.8532060939115,40.9206199951698,1,-999,21.54367,-999,8.760564,0.07680786,False,-99,0.003188475
6449262556036995598,0,1.78679682311473,GALEX J004710.1+405402,11.7921774542188,40.9006504220003,1,-999,21.70764,-999,7.532602,0.08146177,False,-99,0.006818963
2591190603581621824,0,1.78714399103177,GALEX J004713.5+405716,11.8063727891852,40.9544501825418,1,-999,22.49128,-999,3.660054,0.07988232,False,-99,0.002749421
6457284592873247928,0,1.78857842508025,GALEX J004724.7+405513,11.8532310121585,40.920298346435,1,-999,21.24653,-999,11.51831,0.07680786,False,-99,0.001899027
2496052061252100893,0,1.811741864452,GALEX J004720.5+405702,11.8357412570286,40.95077774469,1,-999,22.40354,-999,3.968124,0.07988232,False,-99,0.004384078
6449755137246233654,0,1.81731417151108,GALEX J004719.3+405710,11.830790106182,40.9528975875012,1,-999,23.64203,-999,1.268202,0.07988232,False,-99,0.002618321
2590873944232836971,0,1.81939273797689,GALEX J004706.0+405508,11.7750652856976,40.9190222169398,1,-999,23.13183,-999,2.028926,0.08146177,False,-99,0.004834602
6457284592874299809,0,1.82946837612246,GALEX J004705.8+405517,11.7742915176051,40.9214906950171,2,22.52291,-999,3.554988,-999,0.08146177,False,0.002654528,-99
2590873944233891227,0,1.84214578571488,GALEX J004709.2+405405,11.7885355869411,40.9015592162624,2,22.6025,-999,3.303696,-999,0.08146177,False,0.003023041,-99
2496052061253152658,0,1.87017140856864,GALEX J004722.9+405643,11.8457373241381,40.9454942494314,2,23.21798,-999,1.874177,-999,0.07988232,False,0.002613321,-99
2496052061252100832,0,1.87133415984082,GALEX J004722.9+405644,11.8454744910779,40.9457545478548,1,-999,22.73557,-999,2.922601,0.07988232,False,-99,0.004932011
6457284592873248100,0,1.87309066948737,GALEX J004723.3+405638,11.8473409121913,40.9440602150883,1,-999,23.03718,-999,2.213749,0.07988232,False,-99,0.003139677
2590873944232837238,0,1.89890701960409,GALEX J004710.4+405352,11.7935053710527,40.8978210396422,1,-999,22.55609,-999,3.447972,0.08146177,False,-99,0.004797104
2496052061252100968,0,1.89892514831914,GALEX J004718.5+405719,11.8273931980126,40.9553496732953,1,-999,23.98415,-999,0.925425,0.07988232,False,-99,0.001533491
2591190603582684213,0,1.90116124779362,GALEX J004707.2+405636,11.7800142533506,40.9434934268299,2,23.45961,-999,1.500235,-999,0.08303136,False,0.004037696,-99
6449262556036995820,0,1.90124798692037,GALEX J004705.4+405519,11.7725931376975,40.9222051605833,1,-999,23.33942,-999,1.675831,0.08146177,False,-99,0.00309669
2496052061254197301,0,1.92151623854685,GALEX J004712.4+405340,11.8018208377372,40.8946804166275,3,22.41764,21.66543,3.916919,7.831172,0.07828937,False,0.002144135,0.003145588
2496052061252100823,0,1.93043333323189,GALEX J004724.6+405620,11.8528579147814,40.9389916583167,1,-999,23.60523,-999,1.311926,0.07988232,False,-99,0.001995299
2590873944234934108,0,1.94475043535887,GALEX J004712.4+405339,11.8017820356951,40.8942843077115,3,22.15822,21.62452,4.974101,8.131908,0.07828937,False,0.003221091,0.00316328
6449262556036995593,0,1.9460378954086,GALEX J004712.3+405339,11.801643991348,40.8942939659343,1,-999,21.69169,-999,7.644054,0.07828937,False,-99,0.003526486
6457284592875344897,0,1.96344864862343,GALEX J004712.4+405338,11.8018780553928,40.8939366690653,3,22.09696,21.56711,5.262805,8.573476,0.07828937,False,0.003665417,0.003264389
6449262556036996069,0,1.97595918458622,GALEX J004710.8+405717,11.7953211919976,40.9549139356161,1,-999,23.49886,-999,1.446961,0.08303136,False,-99,0.002474332
2496052061253152543,0,1.9985961470407,GALEX J004716.2+405331,11.8175248564669,40.8920552847772,2,23.20368,-999,1.899025,-999,0.07828937,False,0.002551665,-99
2496052061252100819,0,2.02740069997578,GALEX J004721.3+405712,11.8389875892743,40.9534720146394,1,-999,22.63677,-999,3.201052,0.07988232,False,-99,0.004228286
2591190603581621822,0,2.05894202908848,GALEX J004714.7+405734,11.8114649918659,40.9595250098474,1,-999,23.56987,-999,1.355355,0.07988232,False,-99,0.002847363
2590873944234934462,0,2.06051966027004,GALEX J004716.8+405328,11.8200707325332,40.8912106252917,3,23.32148,23.65959,1.70376,1.247856,0.07828937,False,0.002179248,0.004066491
2496052061252100188,0,2.06776022853506,GALEX J004717.0+405328,11.8211787834039,40.891205642122,1,-999,23.71872,-999,1.181713,0.07828937,False,-99,0.003213159
6372252785249878171,0,2.08643326889951,GALEX J004721.0+405718,11.837774437106,40.9552056309477,1,-999,21.89835,-999,6.319155,0.07988232,False,-99,0.002197648
2591190603582684246,0,2.09576415044793,GALEX J004707.1+405654,11.7796961092948,40.9484164827329,2,23.15476,-999,1.986549,-999,0.08303136,False,0.005126656,-99
