objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
2591014681721177215,0,1.51410224306369,GALEX J003809.0+410324,9.5375267081614,41.0567198489329,1,-999,24.874,-999,0.4077558,0.07986537,False,-99,0.001664278
2591014681721177243,0,1.51410300885105,GALEX J003753.0+410329,9.47100864682684,41.0581348188476,1,-999,24.4015,-999,0.6300842,0.08384496,False,-99,0.002405457
2495946508135831062,0,1.51449172967481,GALEX J003801.8+410447,9.50748675395901,41.079839329083,1,-999,24.0525,-999,0.8689604,0.08272516,False,-99,0.004641473
6449508846641611720,0,1.51598696358546,GALEX J003808.9+410302,9.5372589062931,41.0507675075564,1,-999,23.69725,-999,1.205314,0.07986537,False,-99,0.003967596
2590979497349099864,0,1.51619755241757,GALEX J003809.0+410324,9.5375613111416,41.0568297870337,1,-999,24.32632,-999,0.6752611,0.07986537,False,-99,0.003104516
2495946508135830852,0,1.52491460448994,GALEX J003808.7+410342,9.53652495715803,41.0618354994801,1,-999,24.15525,-999,0.7904988,0.07986537,False,-99,0.002654589
6449403293525348408,0,1.53000606929226,GALEX J003808.0+410401,9.53369315577806,41.0671560573407,1,-999,23.58747,-999,1.33356,0.08104549,False,-99,0.002539459
2591014681721177457,0,1.55433044326306,GALEX J003805.1+410437,9.52144949760895,41.0771120035588,1,-999,24.86114,-999,0.4126132,0.08104549,False,-99,0.00245465
6449473662269521971,0,1.5575896268032,GALEX J003809.2+410307,9.53842880289776,41.0521996803915,1,-999,23.27988,-999,1.770301,0.07986537,False,-99,0.003031141
6457249408501156843,0,1.56195954827781,GALEX J003809.2+410307,9.53852087475123,41.052161568896,1,-999,23.45318,-999,1.509134,0.07986537,False,-99,0.003650779
6457249408501157033,0,1.57948457731331,GALEX J003803.7+410446,9.51579765374687,41.0795434932565,1,-999,23.59933,-999,1.319069,0.08104549,False,-99,0.002764198
2591014681721177121,0,1.5816886199923,GALEX J003809.1+410253,9.53802135340208,41.0481555830093,1,-999,24.68228,-999,0.4865057,0.07986537,False,-99,0.002832366
2590979497349100190,0,1.58393208610686,GALEX J003805.3+410438,9.52218488416422,41.0773573958001,1,-999,24.40444,-999,0.6283838,0.08104549,False,-99,0.00278435
6449473662269522027,0,1.58713593110935,GALEX J003808.9+410348,9.53726006092164,41.0634997920894,1,-999,22.95936,-999,2.378247,0.07986537,False,-99,0.003173788
6449403293525348504,0,1.5939604401506,GALEX J003754.6+410420,9.47769600006241,41.0722554657855,1,-999,21.48777,-999,9.223376,0.08272516,False,-99,0.003966679
6449403293525348271,0,1.61195898179996,GALEX J003809.4+410301,9.53934673050916,41.0504836987466,1,-999,22.98104,-999,2.331224,0.07986537,False,-99,0.002840836
6449403293525348378,0,1.61775540752579,GALEX J003752.4+410329,9.46872090294194,41.0582688357962,1,-999,22.16351,-999,4.949891,0.08384496,False,-99,0.004047066
2590979497349100242,0,1.6192133249164,GALEX J003803.7+410448,9.51579771902994,41.0802446736215,1,-999,24.0223,-999,0.8934705,0.08104549,False,-99,0.001752124
2495981692507918804,0,1.62507875039193,GALEX J003803.8+410449,9.51582592938651,41.0803407320615,1,-999,23.55608,-999,1.37268,0.08104549,False,-99,0.00181328
2591014681721177510,0,1.62561586353309,GALEX J003803.8+410449,9.51603521899945,41.0802955290188,1,-999,24.08971,-999,0.8396844,0.08104549,False,-99,0.002452295
6449403293525348545,0,1.64899939023932,GALEX J003759.8+410455,9.49916881760526,41.0819460196093,1,-999,22.66092,-999,3.130635,0.08272516,False,-99,0.003145563
2591014681721177434,0,1.69909414824823,GALEX J003754.2+410423,9.4758498285437,41.0733257365872,1,-999,23.73149,-999,1.167899,0.08272516,False,-99,0.003234824
2495946508136885892,0,1.70283110947761,GALEX J003753.9+410421,9.47497861885354,41.0726425152273,2,22.81345,-999,2.720345,-999,0.08272516,False,0.003697872,-99
2495946508135830645,0,1.70417472224134,GALEX J003758.5+410138,9.4938636095757,41.0274030449298,1,-999,23.67108,-999,1.234723,0.08089752,False,-99,0.003916381
2590979497349100161,0,1.71231152883997,GALEX J003753.9+410422,9.47490081556339,41.072820465413,1,-999,23.91389,-999,0.9872837,0.08272516,False,-99,0.004288815
6449403293525348180,0,1.72515213002894,GALEX J003753.7+410214,9.47377332788834,41.0373646571561,1,-999,22.63643,-999,3.202034,0.08384496,False,-99,0.003839389
6449438477897434204,0,1.72608831171299,GALEX J003754.1+410425,9.47553301207144,41.0737359007615,1,-999,24.46613,-999,0.5936728,0.08272516,False,-99,0.002169594
2496509458089247062,0,1.73020307856778,GALEX J003759.3+410459,9.49739338744547,41.0831031992515,1,-999,23.98753,-999,0.9225487,0.08272516,False,-99,0.003654611
2496509458091344260,0,1.7436616334174,GALEX J003804.5+410453,9.51891660929094,41.0815714287168,3,23.31113,22.06375,1.720091,5.426258,0.08104549,False,0.001891038,0.00607123
6449508846641612021,0,1.743832018438,GALEX J003804.5+410453,9.51875741146938,41.0816238962825,1,-999,21.67831,-999,7.738825,0.08104549,False,-99,0.005046152
2591014681721177018,0,1.74778602211084,GALEX J003758.8+410135,9.49506418115813,41.0264130682511,1,-999,22.60668,-999,3.290985,0.08089752,False,-99,0.007955926
6449403293527445716,0,1.74905326823272,GALEX J003804.5+410453,9.51909818857613,41.0816117641249,3,23.22601,21.77664,1.860369,7.06876,0.08104549,False,0.001538931,0.002909106
2590979497351197582,0,1.75243022875295,GALEX J003804.5+410454,9.51900794278497,41.0817010921056,3,22.94771,21.97392,2.40391,5.894295,0.08104549,False,0.001521268,0.001466176
2591014681723274791,0,1.75688291668952,GALEX J003804.5+410454,9.51913732482157,41.0817408750014,3,22.70256,21.99104,3.012859,5.802076,0.08104549,False,0.002524181,0.001468364
2496509458089247066,0,1.7585280736128,GALEX J003756.4+410449,9.48513895828852,41.0802801445084,1,-999,21.18287,-999,12.21378,0.08272516,False,-99,0.001762837
2495876139392701042,0,1.76010464106974,GALEX J003804.7+410453,9.51972829783587,41.081608995118,2,23.03415,-999,2.219941,-999,0.08104549,False,0.003062223,-99
2495946508137928152,0,1.76074514417551,GALEX J003804.5+410454,9.5188404844051,41.0819027953258,3,22.98579,22.08589,2.321057,5.316726,0.08104549,False,0.002629134,0.005312409
2495981692507918831,0,1.76209797820607,GALEX J003804.6+410454,9.51931431130797,41.0817791151808,1,-999,22.25593,-999,4.545991,0.08104549,False,-99,0.001848326
6457249408503254227,0,1.76355178806441,GALEX J003804.7+410454,9.51966726452878,41.0816916563838,3,22.63933,22.16203,3.193523,4.956644,0.08104549,False,0.002638762,0.002578865
6449438477897433919,0,1.76475679215042,GALEX J003758.6+410134,9.49454408858915,41.0262191295782,1,-999,23.70388,-999,1.19797,0.08089752,False,-99,0.002095578
6449438477897434278,0,1.76483770793639,GALEX J003756.5+410449,9.4854636946929,41.0805359406902,1,-999,21.29701,-999,10.99505,0.08272516,False,-99,0.004156377
6457249408501157078,0,1.76540343646685,GALEX J003756.4+410449,9.48520400217196,41.0804388036229,1,-999,21.44647,-999,9.580994,0.08272516,False,-99,0.002526668
2496509458089246813,0,1.76689970125711,GALEX J003758.6+410134,9.49425135921978,41.026239334512,1,-999,22.3367,-999,4.220075,0.08089752,False,-99,0.006056026
2495946508135831024,0,1.76891735074512,GALEX J003756.4+410449,9.48512234526642,41.0804715593483,1,-999,21.18321,-999,12.21001,0.08272516,False,-99,0.001818707
6449508846641611972,0,1.76925350269943,GALEX J003756.4+410449,9.48522218271817,41.0805197944508,1,-999,21.57442,-999,8.515957,0.08272516,False,-99,0.002015483
6449473662269522169,0,1.76962370797309,GALEX J003804.4+410455,9.51838409395288,41.0821992258211,1,-999,21.49574,-999,9.155975,0.08104549,False,-99,0.005967943
6449403293525348573,0,1.76964872014867,GALEX J003756.3+410449,9.48495527271377,41.0804149067422,1,-999,21.09807,-999,13.20601,0.08272516,False,-99,0.002017382
2495981692507918855,0,1.77236597240666,GALEX J003756.4+410450,9.48536171793046,41.08063691217,1,-999,21.38473,-999,10.14162,0.08272516,False,-99,0.004043873
2590979497349100326,0,1.77268802271528,GALEX J003756.4+410449,9.48498945165759,41.0804875225472,1,-999,21.38549,-999,10.1345,0.08272516,False,-99,0.001292202
6372252787397364802,0,1.7743077854838,GALEX J003756.3+410449,9.48476640840711,41.0804234962463,1,-999,21.06106,-999,13.66393,0.08272516,False,-99,0.003107457
2591014681721177674,0,1.7746117011457,GALEX J003756.4+410449,9.48500080948503,41.0805290797058,1,-999,21.33935,-999,10.57452,0.08272516,False,-99,0.001368104
6449438477897434348,0,1.77666262229314,GALEX J003804.4+410456,9.51847972715432,41.0822970100603,1,-999,21.49709,-999,9.14457,0.08104549,False,-99,0.005759961
6449473662269522033,0,1.77740844542222,GALEX J003809.8+410352,9.54120954908314,41.0645909986586,1,-999,23.37246,-999,1.625606,0.07986537,False,-99,0.004083259
6449473662269522111,0,1.77883787206832,GALEX J003756.3+410450,9.4849741396175,41.0805985461419,1,-999,21.30744,-999,10.88986,0.08272516,False,-99,0.002761511
2591014681721177110,0,1.7918497258692,GALEX J003810.0+410243,9.54175372196471,41.0453208689009,1,-999,24.47437,-999,0.5891843,0.07986537,False,-99,0.00330977
2590979497349099423,0,1.80115452891525,GALEX J003758.5+410132,9.49383678028092,41.0257316982133,1,-999,23.39546,-999,1.591536,0.08089752,False,-99,0.004946987
6449403293525348494,0,1.80649742258033,GALEX J003753.3+410422,9.47222724250774,41.0727938289397,1,-999,21.52222,-999,8.935307,0.08272516,False,-99,0.004613828
2590979497349099980,0,1.80997329430835,GALEX J003810.0+410353,9.54181148653249,41.0649343197304,1,-999,24.68019,-999,0.4874418,0.07986537,False,-99,0.001594705
2496509458089246942,0,1.81101210193199,GALEX J003810.1+410351,9.54215143267952,41.0642461784478,1,-999,23.92317,-999,0.9788834,0.07986537,False,-99,0.004319162
2591014681721177327,0,1.81272362754737,GALEX J003810.0+410353,9.54189961245738,41.0648847640358,1,-999,24.75624,-999,0.4544672,0.07986537,False,-99,0.002917629
6449438477897434132,0,1.81346656543282,GALEX J003810.3+410342,9.5431605522106,41.0617206301604,1,-999,23.92701,-999,0.9754276,0.07986537,False,-99,0.00104626
2495946508135830882,0,1.8324815387772,GALEX J003810.1+410354,9.54221432236431,41.0651973268739,1,-999,24.1167,-999,0.8190644,0.07986537,False,-99,0.003270612
2591014681722244308,0,1.83976612898591,GALEX J003810.2+410242,9.54283253139183,41.0452387003438,2,25.56347,-999,0.2160802,-999,0.07986537,False,0.002076619,-99
2496509458089247032,0,1.84860763854227,GALEX J003753.0+410421,9.47081616460781,41.0725256260875,1,-999,23.05094,-999,2.185859,0.08272516,False,-99,0.005634591
6372252787399461731,0,1.85346281374064,GALEX J003751.2+410304,9.4634453209594,41.051364715931,3,20.47067,19.94462,23.53602,38.20777,0.08384496,False,0.004387255,0.007657127
6449473662269521928,0,1.85980200075768,GALEX J003757.9+410130,9.49151010986943,41.025232140244,1,-999,22.89503,-999,2.523417,0.08201355,False,-99,0.004006809
2495981692507918741,0,1.86169874419047,GALEX J003753.1+410424,9.47125176177069,41.0733466816253,1,-999,23.68357,-999,1.220594,0.08272516,False,-99,0.002955847
6449403293525348074,0,1.87280807881905,GALEX J003801.3+410124,9.50547646310798,41.0235243924922,1,-999,22.60864,-999,3.285064,0.08089752,False,-99,0.002912365
2591014681721177466,0,1.8820325597722,GALEX J003753.0+410424,9.47083358251542,41.07349104293,1,-999,23.79445,-999,1.102091,0.08272516,False,-99,0.004161184
2590979497349100409,0,1.88545850473346,GALEX J003751.0+410306,9.46269233789173,41.0516707134764,1,-999,19.59704,-999,52.62381,0.08384496,False,-99,0.01447615
2591014681721177331,0,1.88565026115109,GALEX J003751.0+410306,9.46268656256584,41.0516824346387,1,-999,20.33775,-999,26.60112,0.08384496,False,-99,0.002334947
2495946508135830997,0,1.88688830950843,GALEX J003753.1+410426,9.47134412443672,41.0741273409628,1,-999,23.29972,-999,1.738248,0.08272516,False,-99,0.003824693
6372252787398416952,0,1.89431525043811,GALEX J003803.2+410507,9.51341854818158,41.0855140208645,2,21.75534,-999,7.20884,-999,0.08104549,False,0.001163754,-99
2590979497349100159,0,1.9091774964155,GALEX J003752.9+410425,9.47041884161775,41.0738283184738,1,-999,23.81557,-999,1.080863,0.08272516,False,-99,0.002284917
6372252787397364436,0,1.9121139013718,GALEX J003804.5+410129,9.5191068805967,41.0249124644153,1,-999,21.21966,-999,11.80689,0.08089752,False,-99,0.003378881
6449508846641611898,0,1.92220717210666,GALEX J003752.8+410426,9.47036387002218,41.0741336135128,1,-999,23.9269,-999,0.9755247,0.08272516,False,-99,0.001685038
2590979497349100367,0,1.92639700350851,GALEX J003804.3+410506,9.51806993510569,41.0850696574347,1,-999,24.1873,-999,0.7675002,0.08104549,False,-99,0.001842088
6449473662269521944,0,1.9271008148115,GALEX J003752.5+410212,9.46882579388054,41.0368008517734,1,-999,23.41221,-999,1.567165,0.08384496,False,-99,0.002659325
2591014681721177579,0,1.93045295506922,GALEX J003804.4+410506,9.51851664771197,41.0850230229433,1,-999,24.27034,-999,0.7109918,0.08104549,False,-99,0.002231192
2495946508135830803,0,1.93530279405733,GALEX J003811.2+410318,9.54693886200516,41.0550172178667,1,-999,24.31086,-999,0.6849423,0.07986537,False,-99,0.002339242
6449403293525348406,0,1.936866277772,GALEX J003751.0+410346,9.462796360106,41.0630266103464,1,-999,21.6341,-999,8.06044,0.08384496,False,-99,0.004001911
6449508846641611810,0,1.96012224657235,GALEX J003750.8+410344,9.46203392420558,41.0623332924042,1,-999,23.83311,-999,1.063543,0.08384496,False,-99,0.002920022
6449403293525348513,0,1.99395453218879,GALEX J003753.6+410442,9.47339772959082,41.0785182539854,1,-999,21.77705,-999,7.066117,0.08368652,False,-99,0.00315514
6449473662269521922,0,2.00932773339129,GALEX J003759.0+410118,9.49596702563514,41.0218094852461,1,-999,22.17466,-999,4.899302,0.08089752,False,-99,0.003755084
6449473662269522128,0,2.02330478914063,GALEX J003802.6+410516,9.51102709326702,41.0880449834633,1,-999,23.09478,-999,2.099365,0.08104549,False,-99,0.004418448
2495981692507918357,0,2.02490470650635,GALEX J003755.5+410132,9.48124315137432,41.0257392945216,1,-999,20.30756,-999,27.35123,0.08384496,False,-99,0.001430353
6449508846641611594,0,2.02576545568058,GALEX J003755.4+410133,9.48096073542057,41.0258506482897,1,-999,20.41604,-999,24.75038,0.08384496,False,-99,0.001539734
6457249408501156629,0,2.02765775149141,GALEX J003755.4+410132,9.48109312708351,41.0257535569794,1,-999,20.28318,-999,27.97231,0.08384496,False,-99,0.001681018
2495946508135830662,3138661632107877510,2.02820605758508,GALEX J003755.4+410132,9.48105738324221,41.0257591037549,1,-999,20.3446,-999,26.43377,0.08384496,True,-99,0.00150589
6449473662269521947,0,2.02855044571586,GALEX J003755.4+410133,9.48087420937214,41.0258359739887,1,-999,20.26972,-999,28.32115,0.08384496,False,-99,0.005103086
2591014681721176974,0,2.02936099174628,GALEX J003755.4+410132,9.48101620811458,41.025755338596,1,-999,20.37624,-999,25.67452,0.08384496,False,-99,0.001480991
6372252787397364459,0,2.03207408103672,GALEX J003755.4+410132,9.48099687516031,41.025711335641,1,-999,20.25051,-999,28.82679,0.08384496,False,-99,0.004192906
6449438477897433947,0,2.03301316218862,GALEX J003755.4+410132,9.48085350796324,41.0257584345344,1,-999,20.3985,-999,25.15346,0.08384496,False,-99,0.001610234
2590979497349099433,0,2.03337881326455,GALEX J003755.4+410132,9.48093217075076,41.0257153807566,1,-999,20.34063,-999,26.53068,0.08384496,False,-99,0.001359806
6449403293525348107,0,2.03484312105716,GALEX J003755.4+410132,9.48109793092653,41.0256117858417,1,-999,20.28902,-999,27.82231,0.08384496,False,-99,0.001631583
2590979497350156540,0,2.03942208661189,GALEX J003800.8+410519,9.50371720356196,41.088710901345,2,23.68989,-999,1.213521,-999,0.08272516,False,0.003212234,-99
6457249408501156905,0,2.04939409613788,GALEX J003811.6+410340,9.54861382696517,41.0613105186523,1,-999,23.23129,-999,1.851331,0.07986537,False,-99,0.003577833
2496509458089246855,0,2.0501168946151,GALEX J003755.4+410131,9.48091744605641,41.0253966010156,1,-999,20.10026,-999,33.10504,0.08384496,False,-99,0.002474234
2496509458090306182,0,2.05223583748883,GALEX J003811.7+410338,9.54882448716517,41.0607189173935,2,24.10634,-999,0.8269263,-999,0.07986537,False,0.002108459,-99
6449508846641611997,0,2.06317962443908,GALEX J003756.1+410507,9.48394090931747,41.0855428041437,1,-999,23.6786,-999,1.226191,0.08368652,False,-99,0.003172428
2495981692507918908,0,2.07232905422524,GALEX J003803.1+410519,9.51301732226541,41.0886104047614,1,-999,23.24801,-999,1.823037,0.08104549,False,-99,0.005042387
2590979497349099903,0,2.07674176430506,GALEX J003811.8+410338,9.54935839593881,41.0607878895043,1,-999,24.15217,-999,0.7927447,0.07986537,False,-99,0.001821929
6449508846641612018,0,2.07849985462143,GALEX J003803.0+410519,9.51283813429329,41.0887414587665,1,-999,23.78646,-999,1.110232,0.08104549,False,-99,0.002955521
2591014681723274423,0,2.08433164964975,GALEX J003811.8+410338,9.5495278261,41.0607919575822,3,24.33737,24.39517,0.668428,0.6337674,0.07986537,False,0.002310253,0.002211782
2496509458089247060,0,2.08492517655177,GALEX J003756.0+410508,9.48345032609571,41.0857633134878,1,-999,24.52917,-999,0.5601859,0.08368652,False,-99,0.002531768
2590979497349100519,0,2.09067355005766,GALEX J003803.0+410520,9.51286210567313,41.0889445889184,1,-999,23.45167,-999,1.511232,0.08104549,False,-99,0.002880851
2590979497349100388,0,2.09460366129741,GALEX J003756.0+410509,9.48363111162405,41.0860116063271,1,-999,24.3926,-999,0.6352713,0.08368652,False,-99,0.003135606
2496509458089247085,0,2.09782837590793,GALEX J003803.1+410520,9.51292783442712,41.0890565022088,1,-999,23.95434,-999,0.951183,0.08104549,False,-99,0.002335351
2591014681723274855,0,2.09837127851037,GALEX J003803.1+410520,9.51294104481335,41.0890637996862,3,24.21127,23.79994,0.750751,1.096536,0.08104549,False,0.002290724,0.002664035
2495946508135830848,0,2.0999045262813,GALEX J003811.9+410338,9.54991757789456,41.0606169231227,1,-999,24.58863,-999,0.5303324,0.07986537,False,-99,0.001417772
2496509458089247035,0,2.10303578902146,GALEX J003807.6+410458,9.53198953416022,41.0828031898033,1,-999,24.50863,-999,0.570885,0.08104549,False,-99,0.003057463
6449438477897434306,0,2.10489477554819,GALEX J003803.1+410520,9.51311387752497,41.0891492450922,1,-999,23.16487,-999,1.968126,0.08104549,False,-99,0.003575327
2495946508135831151,0,2.10623253083233,GALEX J003803.0+410521,9.51283893544106,41.0892119023952,1,-999,24.46611,-999,0.5936854,0.08104549,False,-99,0.002771413
6449473662269522107,0,2.10772736306327,GALEX J003755.9+410509,9.48303419731288,41.08603050349,1,-999,23.80962,-999,1.086805,0.08368652,False,-99,0.00143201
2495946508136885987,0,2.11017464270578,GALEX J003807.4+410500,9.53113752846296,41.0834177771778,2,23.43731,-999,1.53137,-999,0.08104549,False,0.002610659,-99
2495946508136885510,0,2.11105921839746,GALEX J003807.6+410134,9.53181443150177,41.0263835399953,2,23.54967,-999,1.380816,-999,0.08089752,False,0.003323524,-99
2590979497351197121,0,2.11141321315633,GALEX J003750.0+410250,9.45854869211811,41.047314291325,3,17.89465,18.27838,252.43,177.2754,0.08384496,False,0.008908296,0.004842992
2590979497349100421,0,2.11445348110097,GALEX J003758.5+410520,9.4938353949681,41.0890916589771,1,-999,24.79636,-999,0.4379807,0.08272516,False,-99,0.001613759
2591014681723274773,0,2.11535168452946,GALEX J003750.0+410247,9.45872737009257,41.0464313457911,3,17.86353,17.65565,259.7693,314.5867,0.08384496,False,0.008137467,0.005045952
2591014681721177640,0,2.11735286231581,GALEX J003756.0+410510,9.48348682795374,41.0863807642309,1,-999,24.42743,-999,0.6152183,0.08368652,False,-99,0.003471427
2591014681721177230,0,2.11761193891711,GALEX J003749.7+410325,9.45747269376737,41.057142236998,1,-999,23.73612,-999,1.16292,0.08384496,False,-99,0.002932002
2495876139392700942,0,2.11793369142316,GALEX J003750.0+410247,9.45863167827789,41.0465475046982,2,17.8314,-999,267.5738,-999,0.08384496,False,0.008441281,-99
2591014681721177635,0,2.12175292063266,GALEX J003758.3+410520,9.4931495020785,41.0890955477304,1,-999,25.12015,-999,0.3250414,0.08272516,False,-99,0.002347282
2495981692510016002,0,2.1251333052532,GALEX J003750.0+410248,9.45842749753316,41.0466776406055,3,17.90405,17.60487,250.2539,329.6487,0.08384496,False,0.009897393,0.007173341
2496509458091344372,0,2.12976884359485,GALEX J003750.0+410246,9.45841851348796,41.0463723027542,3,17.86105,17.50291,260.3657,362.1056,0.08384496,False,0.009326879,0.005828804
2591014681721177574,0,2.12978401132066,GALEX J003807.6+410500,9.5319334035439,41.083388723862,1,-999,24.36964,-999,0.6488476,0.08104549,False,-99,0.002376644
6449438477897434264,0,2.13071271629644,GALEX J003749.9+410248,9.45828061475425,41.0467435906033,1,-999,17.60107,-999,330.8045,0.08384496,False,-99,0.007283504
6457249408501156533,0,2.13302539676814,GALEX J003759.2+410110,9.49682202047212,41.0196061066575,1,-999,22.11915,-999,5.156295,0.08089752,False,-99,0.004162021
6449403293525348056,0,2.13467639033736,GALEX J003759.2+410110,9.49669577515552,41.0195933932436,1,-999,21.99142,-999,5.800024,0.08089752,False,-99,0.004793081
2590979497349099747,0,2.13554964150179,GALEX J003750.1+410241,9.45879939477244,41.0449099344217,1,-999,18.88591,-999,101.306,0.08384496,False,-99,0.002880913
2590979497349100300,0,2.13572631146821,GALEX J003807.7+410500,9.53215611907471,41.0833884211529,1,-999,24.8217,-999,0.4278781,0.08104549,False,-99,0.001743992
6372252787399461681,0,2.13595694704354,GALEX J003750.0+410246,9.45831709126696,41.0462506221295,3,18.05104,17.87134,218.5674,257.9081,0.08384496,False,0.005733056,0.01100303
6449508846641612009,0,2.13600290429531,GALEX J003749.9+410247,9.45821172014531,41.046578080677,1,-999,17.5797,-999,337.3787,0.08384496,False,-99,0.007511078
6457249408503254235,0,2.13706161698382,GALEX J003749.9+410247,9.45819877131986,41.0465426065148,3,17.89295,17.58792,252.8262,334.8353,0.08384496,False,0.01056864,0.006712479
6457249408501156746,0,2.13751886062349,GALEX J003811.9+410243,9.54978061238403,41.0454559135791,1,-999,23.8255,-999,1.071023,0.07986537,False,-99,0.002260559
6449403293527445796,0,2.14011226448149,GALEX J003749.9+410247,9.45814138050121,41.0465047190892,3,17.96554,17.40129,236.4753,397.6342,0.08384496,False,0.009224323,0.008434559
2591014681723274134,0,2.14028807738181,GALEX J003759.1+410110,9.49642770605733,41.0195316174379,3,23.58537,21.57463,1.336141,8.514279,0.08089752,False,0.003863399,0.004589992
2495946508137927757,0,2.14192055238569,GALEX J003759.1+410110,9.49630841217491,41.0195190706171,3,23.0598,22.45676,2.168123,3.7783,0.08201355,False,0.002532021,0.005880957
2495981692507918240,0,2.14193463461657,GALEX J003759.1+410110,9.49638222415235,41.0195095036476,1,-999,22.70313,-999,3.011266,0.08201355,False,-99,0.004281531
2495946508137928048,3138661632107877744,2.14205204046952,GALEX J003749.9+410247,9.45810400250318,41.0464834861997,3,17.8347,17.53915,266.761,350.2175,0.08384496,True,0.009632242,0.006144139
2495876139392700724,0,2.14240397836322,GALEX J003758.9+410110,9.49575348794706,41.0195839239532,2,23.25967,-999,1.803575,-999,0.08201355,False,0.003139055,-99
2496509458090306111,0,2.14338070793981,GALEX J003759.2+410110,9.49671682544535,41.0194439425048,2,23.62291,-999,1.290737,-999,0.08089752,False,0.002796866,-99
6449473662269522130,0,2.14483372320686,GALEX J003749.9+410248,9.4579645790688,41.0467298561854,1,-999,17.53825,-999,350.5092,0.08384496,False,-99,0.007235316
2590979497351196436,0,2.14580887675843,GALEX J003759.1+410110,9.49626060956338,41.0194594338742,3,22.82786,22.51001,2.68446,3.59746,0.08201355,False,0.003362575,0.002885222
6449438477897433869,0,2.14615831579592,GALEX J003759.1+410109,9.49646747701043,41.0194274986651,1,-999,22.85523,-999,2.617633,0.08201355,False,-99,0.002320891
6449508846641611555,0,2.14652911806057,GALEX J003759.1+410110,9.49626623522692,41.0194465424671,1,-999,22.50181,-999,3.624719,0.08201355,False,-99,0.004647389
2496509458089246880,0,2.15259109219322,GALEX J003812.2+410253,9.5509697057171,41.0482893718937,1,-999,23.38458,-999,1.60756,0.07986537,False,-99,0.005137174
2590979497349099979,0,2.17266701091766,GALEX J003749.7+410346,9.45737774914539,41.062878796181,1,-999,24.13751,-999,0.803515,0.08384496,False,-99,0.003209391
2496509458089246965,0,2.1757746416838,GALEX J003811.5+410410,9.54805690548971,41.0695493258132,1,-999,24.73085,-999,0.4652216,0.07986537,False,-99,0.002603208
2590979497349099684,0,2.18728233710532,GALEX J003812.4+410252,9.55164920076737,41.0478840757489,1,-999,23.70228,-999,1.199738,0.07986537,False,-99,0.002754771
2591014681721177291,0,2.18952568658721,GALEX J003749.6+410345,9.45696308726199,41.0627717908777,1,-999,24.55053,-999,0.5492731,0.08384496,False,-99,0.002989303
2591014681721177143,0,2.19731132020774,GALEX J003812.4+410251,9.55182601733456,41.0476934109561,1,-999,23.89412,-999,1.005432,0.07986537,False,-99,0.002249592
6449508846641611697,0,2.20014164470239,GALEX J003812.4+410252,9.55197270951731,41.048021189737,1,-999,23.53999,-999,1.393166,0.07986537,False,-99,0.002558811
6449403293525348036,0,2.20021366105522,GALEX J003803.9+410109,9.51634233141183,41.0192206595178,1,-999,22.58307,-999,3.363343,0.08089752,False,-99,0.003373055
6449403293525348610,0,2.20080175721182,GALEX J003803.9+410524,9.51658685897485,41.0901870312046,1,-999,23.74582,-999,1.152581,0.08104549,False,-99,0.002063351
6457249408501156897,0,2.2008655013503,GALEX J003749.6+410347,9.45681175789984,41.0631184015978,1,-999,23.96414,-999,0.9426343,0.08384496,False,-99,0.003123704
2591014681721176935,0,2.2040965944066,GALEX J003804.0+410109,9.51702776552353,41.0192913349141,1,-999,23.56238,-999,1.36473,0.08089752,False,-99,0.005120613
2590979497349099247,0,2.20697072743356,GALEX J003804.1+410109,9.51711478282007,41.0192596838682,1,-999,23.27984,-999,1.770374,0.08089752,False,-99,0.004144978
2495946508135830602,0,2.2132689338986,GALEX J003804.1+410109,9.51728178862718,41.0191856457021,1,-999,23.52825,-999,1.40831,0.08089752,False,-99,0.00257128
2495946508135830741,0,2.22379789384406,GALEX J003812.5+410250,9.55231170714987,41.0472749928059,1,-999,24.27448,-999,0.7082829,0.07986537,False,-99,0.003043277
2495981692507918255,0,2.23302136456355,GALEX J003804.0+410107,9.51688888192446,41.018763644789,1,-999,23.19197,-999,1.919613,0.08089752,False,-99,0.004703392
2495946508136885490,0,2.24213967570367,GALEX J003753.6+410131,9.47331985442558,41.0254797011426,2,23.93382,-999,0.9693348,-999,0.08384496,False,0.002633816,-99
2495946508137928275,0,2.24952394253905,GALEX J003755.0+410514,9.47947577814716,41.0872669678742,3,22.61537,23.71454,3.264775,1.186266,0.08368652,False,0.002132683,0.003875826
6449403293525348540,0,2.25343373744736,GALEX J003751.4+410438,9.46445917312252,41.0774001277329,1,-999,22.49984,-999,3.63131,0.08368652,False,-99,0.004052992
2590979497349100249,0,2.25375653592998,GALEX J003810.8+410433,9.54536458407511,41.0758438639716,1,-999,24.2686,-999,0.7121289,0.08104549,False,-99,0.003357509
2495981692507918659,0,2.25525546699144,GALEX J003812.7+410344,9.55299718327058,41.0622790115817,1,-999,23.9313,-999,0.9715781,0.07986537,False,-99,0.003988989
2495876139392701030,0,2.25903236981314,GALEX J003750.7+410426,9.46130785657305,41.074044404675,2,22.38313,-999,4.043424,-999,0.08476537,False,0.002458925,-99
