objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
2591014681721177331,0,0.372571078344545,GALEX J003751.0+410306,9.46268656256584,41.0516824346387,1,-999,20.33775,-999,26.60112,0.08384496,False,-99,0.002334947
6372252787399461731,0,0.377662991221322,GALEX J003751.2+410304,9.4634453209594,41.051364715931,3,20.47067,19.94462,23.53602,38.20777,0.08384496,False,0.004387255,0.007657127
6372252787397364542,0,0.427022258073912,GALEX J003747.9+410234,9.44990337504318,41.0430334222048,1,-999,21.10441,-999,13.12906,0.08384496,False,-99,0.004431353
2590979497349099654,0,0.432398976749067,GALEX J003747.9+410235,9.44967723147798,41.0431603057192,1,-999,21.48504,-999,9.246627,0.08384496,False,-99,0.00644405
6449403293526402506,0,0.510303133801336,GALEX J003748.7+410220,9.45297506674718,41.0389447650274,2,21.34978,-999,10.47344,-999,0.08384496,False,0.00507535,-99
2590979497349099778,0,0.534280633886102,GALEX J003748.7+410218,9.45297730794784,41.0384970143235,1,-999,20.77806,-999,17.73268,0.08384496,False,-99,0.01216833
2591014681721177077,0,0.534835697347939,GALEX J003748.7+410218,9.4532812245816,41.0383793774455,1,-999,21.91389,-999,6.229389,0.08384496,False,-99,0.00375404
6372252787397364506,0,0.540812335713143,GALEX J003748.8+410217,9.45341229129637,41.0382269255582,1,-999,21.75376,-999,7.219287,0.08384496,False,-99,0.002084161
6372252787397364582,0,0.562027020093493,GALEX J003747.0+410242,9.44585595660423,41.0451285722233,1,-999,21.33884,-999,10.57944,0.08384496,False,-99,0.00405322
2591014681721177230,0,0.638967809746459,GALEX J003749.7+410325,9.45747269376737,41.057142236998,1,-999,23.73612,-999,1.16292,0.08384496,False,-99,0.002932002
6449473662269521944,0,0.756820899534502,GALEX J003752.5+410212,9.46882579388054,41.0368008517734,1,-999,23.41221,-999,1.567165,0.08384496,False,-99,0.002659325
2591014681721177124,0,0.786288028363762,GALEX J003745.8+410236,9.44121430276366,41.0435454188238,1,-999,23.08182,-999,2.124583,0.08384496,False,-99,0.006620074
2590979497349099885,0,0.794017281662332,GALEX J003745.8+410236,9.44104334139763,41.0435312338429,1,-999,21.34315,-999,10.53759,0.08384496,False,-99,0.01420922
6449403293525348299,0,0.812968015757412,GALEX J003753.4+410315,9.47284633692382,41.0542900551132,1,-999,22.94646,-999,2.406677,0.08384496,False,-99,0.002938749
6449438477897434037,0,0.8165494496318,GALEX J003745.6+410238,9.44038046753384,41.0441005364167,1,-999,23.62577,-999,1.287337,0.08384496,False,-99,0.003164911
2496509458091344136,0,0.820820753275245,GALEX J003747.3+410326,9.44720100585061,41.0574173049866,3,20.81898,20.25685,17.0769,28.65884,0.08384496,False,0.001538743,0.002395276
2591014681723274643,0,0.827822031519583,GALEX J003747.2+410326,9.44681473812186,41.0573398203337,3,20.83665,20.14856,16.80135,31.66468,0.08476537,False,0.001681439,0.00179672
2495946508137928069,3138661632107877765,0.828377829087204,GALEX J003747.1+410326,9.44660411130581,41.0572246219942,3,20.64808,20.18827,19.98799,30.52751,0.08476537,True,0.002133576,0.002365518
6457249408503254066,0,0.830426190455724,GALEX J003747.2+410326,9.44685547800296,41.057419064714,3,21.02052,20.43309,14.1839,24.3648,0.08476537,False,0.001668822,0.003302797
6449473662269521963,0,0.83253149116498,GALEX J003745.6+410237,9.44008997653109,41.0438246093468,1,-999,22.69584,-999,3.031557,0.08384496,False,-99,0.004857237
2495876139392701201,0,0.83477017774149,GALEX J003747.2+410326,9.44675727931051,41.0574530667108,2,20.92822,-999,15.44236,-999,0.08476537,False,0.002224815,-99
2590979497351197442,0,0.8356756923875,GALEX J003747.2+410327,9.44680417797206,41.0574998330592,3,20.85739,20.30074,16.48334,27.5235,0.08476537,False,0.001507885,0.001677211
6449403293527445556,0,0.835977289734514,GALEX J003747.1+410326,9.44660143518482,41.057385655266,3,20.68683,20.12175,19.28717,32.4564,0.08476537,False,0.002023671,0.002007939
6449438477897434164,0,0.838738959532497,GALEX J003747.2+410327,9.44673468941193,41.0575237278102,1,-999,20.38178,-999,25.54395,0.08476537,False,-99,0.001807047
2495981692510015824,0,0.839742265046642,GALEX J003747.2+410327,9.44702691821601,41.0577131650581,3,20.84604,20.45154,16.65655,23.95428,0.08476537,False,0.001702183,0.00161075
2590979497349099804,0,0.840048426478893,GALEX J003746.1+410314,9.44242727067985,41.0539603985139,1,-999,22.93378,-999,2.434935,0.08384496,False,-99,0.002575737
6449508846641611856,0,0.843134994903169,GALEX J003747.2+410327,9.44667314207959,41.0575804465736,1,-999,20.41195,-999,24.84398,0.08476537,False,-99,0.001778043
6372252787399461792,0,0.849977753082078,GALEX J003747.1+410327,9.4465865736197,41.0576741696683,3,21.41821,20.40083,9.833716,25.09963,0.08476537,False,0.001240088,0.003959354
6449403293525348378,0,0.852854781902208,GALEX J003752.4+410329,9.46872090294194,41.0582688357962,1,-999,22.16351,-999,4.949891,0.08384496,False,-99,0.004047066
6449473662269522056,0,0.857174971853276,GALEX J003747.1+410327,9.44640219069458,41.0577175309045,1,-999,20.22847,-999,29.41791,0.08476537,False,-99,0.002489595
6449403293525348335,0,0.857193646457539,GALEX J003745.9+410311,9.44140062872697,41.0531919526491,1,-999,22.39384,-999,4.003733,0.08384496,False,-99,0.004324701
6449403293525348180,0,0.895079574842122,GALEX J003753.7+410214,9.47377332788834,41.0373646571561,1,-999,22.63643,-999,3.202034,0.08384496,False,-99,0.003839389
6449403293525348323,0,0.908732243217018,GALEX J003754.6+410257,9.47787390107973,41.0493204808898,1,-999,21.29578,-999,11.00748,0.08384496,False,-99,0.006000029
2591014681721177243,0,0.908785043585769,GALEX J003753.0+410329,9.47100864682684,41.0581348188476,1,-999,24.4015,-999,0.6300842,0.08384496,False,-99,0.002405457
6449403293525348243,0,0.909767146761183,GALEX J003745.2+410237,9.43835956149598,41.0437983067797,1,-999,22.53123,-999,3.527843,0.08384496,False,-99,0.003744236
6449438477897434056,0,0.927755795737324,GALEX J003745.0+410255,9.43783793279349,41.0486565268915,1,-999,23.62402,-999,1.289408,0.08384496,False,-99,0.002820222
2591014681723274439,0,0.936683840587894,GALEX J003745.0+410255,9.43766934875369,41.0488166342977,3,23.73496,21.99956,1.16417,5.756737,0.08384496,False,0.002717944,0.007194994
2590979497349099898,0,0.937423562680234,GALEX J003745.0+410255,9.43764191919498,41.048760965009,1,-999,21.98479,-999,5.835599,0.08384496,False,-99,0.007322178
2495981692507918548,0,0.939200668713519,GALEX J003754.8+410259,9.47843798550263,41.0497800187886,1,-999,23.09547,-999,2.098037,0.08272516,False,-99,0.004247097
6457249408501156811,0,0.949826672013074,GALEX J003754.8+410259,9.47867617215735,41.0497867880044,1,-999,23.08565,-999,2.117096,0.08272516,False,-99,0.002810802
2590979497349099732,0,0.955309679899262,GALEX J003754.9+410259,9.47880677531607,41.0497624980486,1,-999,23.01024,-999,2.269363,0.08272516,False,-99,0.001623236
6449508846641611726,0,0.959597026672636,GALEX J003754.9+410259,9.47884345622879,41.0499733496387,1,-999,23.08246,-999,2.12332,0.08272516,False,-99,0.003375062
2591014681721177180,0,0.959731638327129,GALEX J003754.9+410259,9.47887236824895,41.0498842927657,1,-999,22.97206,-999,2.350588,0.08272516,False,-99,0.001696427
2496509458089246903,0,0.960626811239708,GALEX J003754.9+410259,9.47892762110487,41.0497595428252,1,-999,22.46288,-999,3.757071,0.08272516,False,-99,0.005529509
6449403293525348261,0,0.962443331073825,GALEX J003744.8+410254,9.43701219536414,41.0483440444962,1,-999,22.88934,-999,2.536679,0.08384496,False,-99,0.003357386
6449473662269521980,0,0.964667259501775,GALEX J003754.9+410259,9.4790117294165,41.0497852825034,1,-999,22.5318,-999,3.525983,0.08272516,False,-99,0.004424928
6449508846641611810,0,0.965906448556585,GALEX J003750.8+410344,9.46203392420558,41.0623332924042,1,-999,23.83311,-999,1.063543,0.08384496,False,-99,0.002920022
2495946508135830788,0,0.966774699108345,GALEX J003754.9+410258,9.47911593566001,41.0495726010968,1,-999,22.88577,-999,2.545012,0.08272516,False,-99,0.003278984
6449508846641611714,0,0.968395541656829,GALEX J003744.8+410256,9.43700519309597,41.0490364964522,1,-999,23.02546,-999,2.237777,0.08384496,False,-99,0.004023699
2591014681721177291,0,0.977479210398413,GALEX J003749.6+410345,9.45696308726199,41.0627717908777,1,-999,24.55053,-999,0.5492731,0.08384496,False,-99,0.002989303
6457249408501156815,0,0.98005005385043,GALEX J003744.8+410258,9.43686732176863,41.0495697113457,1,-999,23.38597,-999,1.605501,0.08384496,False,-99,0.003748096
6449403293525348156,0,0.982674154302137,GALEX J003747.2+410157,9.44685322522474,41.0325138434892,1,-999,22.21629,-999,4.715022,0.08384496,False,-99,0.00524475
2590979497349099979,0,0.983051971253037,GALEX J003749.7+410346,9.45737774914539,41.062878796181,1,-999,24.13751,-999,0.803515,0.08384496,False,-99,0.003209391
6457249408501156897,0,0.998634602359277,GALEX J003749.6+410347,9.45681175789984,41.0631184015978,1,-999,23.96414,-999,0.9426343,0.08384496,False,-99,0.003123704
6449403293525348406,0,1.01344006020779,GALEX J003751.0+410346,9.462796360106,41.0630266103464,1,-999,21.6341,-999,8.06044,0.08384496,False,-99,0.004001911
6449403293527445489,0,1.01369321092436,GALEX J003755.2+410237,9.48021646796126,41.0436321071758,3,22.13049,20.47789,5.102765,23.37999,0.08384496,False,0.001981362,0.009339943
6449438477897433986,0,1.03559537433646,GALEX J003745.3+410214,9.43879526635052,41.0372854131057,1,-999,23.35849,-999,1.646657,0.08384496,False,-99,0.002424184
2590979497349099496,0,1.0362635384456,GALEX J003745.3+410213,9.4389278687966,41.0371085374978,1,-999,24.01965,-999,0.8956567,0.08384496,False,-99,0.003599107
2496509458089246930,0,1.04653211493832,GALEX J003753.5+410335,9.47313012643943,41.0597889978276,1,-999,22.95583,-999,2.385981,0.08272516,False,-99,0.005589556
2591014681721177036,0,1.04797274143534,GALEX J003745.2+410213,9.4386341947364,41.0370920378369,1,-999,23.72757,-999,1.172117,0.08384496,False,-99,0.003794003
6457249408503253930,0,1.04966203636659,GALEX J003755.4+410238,9.48110702087352,41.0440442439115,3,22.33724,22.15331,4.217985,4.99663,0.08384496,False,0.003510176,0.005010122
6449438477897434069,0,1.05000501221808,GALEX J003755.4+410240,9.4812046728519,41.0445812391251,1,-999,22.04208,-999,5.535654,0.08272516,False,-99,0.00539715
2590979497351196984,0,1.05047206024704,GALEX J003755.4+410239,9.48119267838494,41.0444343998909,3,22.27596,21.76681,4.462927,7.133036,0.08272516,False,0.00444045,0.003627645
2495946508137927970,0,1.0534210678568,GALEX J003755.4+410239,9.48121439184365,41.0441725963889,3,22.00063,21.66019,5.751085,7.869045,0.08272516,False,0.004890234,0.004877767
2591014681723274405,0,1.0552792178699,GALEX J003755.5+410240,9.48131470529585,41.0445323784484,3,22.30264,21.765,4.354577,7.144981,0.08272516,False,0.005738982,0.003110539
2590979497349099385,0,1.05580099153088,GALEX J003747.3+410151,9.44717156491442,41.0309746969683,1,-999,24.4552,-999,0.599682,0.08384496,False,-99,0.002825089
6449508846641611724,0,1.05864886080804,GALEX J003755.5+410240,9.48137684352964,41.0444484807775,1,-999,21.90619,-999,6.27367,0.08272516,False,-99,0.004658634
6449473662269521969,0,1.05916396531547,GALEX J003755.5+410240,9.48140659083347,41.0445695435608,1,-999,21.91779,-999,6.207012,0.08272516,False,-99,0.005569767
2495981692507918600,0,1.06628561310509,GALEX J003753.5+410336,9.47316616677867,41.0601959913069,1,-999,24.45149,-999,0.6017311,0.08272516,False,-99,0.002078157
2495981692510015699,0,1.06698113220074,GALEX J003755.5+410240,9.48157153682752,41.0445096271684,3,22.04741,22.0853,5.508554,5.319602,0.08272516,False,0.002728801,0.005221479
2590979497349099976,0,1.06747294715046,GALEX J003753.5+410336,9.47330979387682,41.0601314760124,1,-999,23.54938,-999,1.38117,0.08272516,False,-99,0.001710652
6457249408501156870,0,1.07189044370043,GALEX J003753.6+410336,9.4734892452776,41.060113522358,1,-999,23.35084,-999,1.658304,0.08272516,False,-99,0.001967276
2495946508135830883,0,1.07278208539108,GALEX J003753.7+410335,9.4737585081106,41.0599579349201,1,-999,22.93391,-999,2.434653,0.08272516,False,-99,0.003845793
2496509458091344050,0,1.07349404436428,GALEX J003755.6+410239,9.48169676324377,41.0443821070638,3,22.30854,21.92831,4.330966,6.147192,0.08272516,False,0.002892156,0.004997704
2591014681721177304,0,1.07625392792518,GALEX J003753.6+410336,9.47338372261579,41.060275674058,1,-999,23.40675,-999,1.575072,0.08272516,False,-99,0.001931595
6449508846641611791,0,1.0763716609719,GALEX J003753.6+410336,9.47342057881375,41.0602549868468,1,-999,24.12671,-999,0.8115528,0.08272516,False,-99,0.001266731
2495876139392700894,0,1.07816573768835,GALEX J003755.6+410239,9.48177015190363,41.0441966580144,2,22.467,-999,3.742843,-999,0.08272516,False,0.003034248,-99
6449438477897434128,0,1.08496609630783,GALEX J003753.6+410337,9.4735793227071,41.0603415179105,1,-999,23.36841,-999,1.631689,0.08272516,False,-99,0.002359923
2590979497349099377,0,1.08509459631532,GALEX J003748.2+410145,9.45097232786293,41.0292471545021,1,-999,23.83959,-999,1.057219,0.08384496,False,-99,0.002448716
2495981692507918321,0,1.08716025839526,GALEX J003748.3+410144,9.45162417483426,41.0290649502975,1,-999,23.76513,-999,1.132268,0.08384496,False,-99,0.003238847
2496509458089246847,0,1.08758252740321,GALEX J003748.0+410145,9.45008011814426,41.0294285910206,1,-999,22.04063,-999,5.543041,0.08384496,False,-99,0.008145583
6449403293525348401,0,1.08897966420792,GALEX J003753.6+410337,9.4737096547457,41.0603460583816,1,-999,21.81399,-999,6.829739,0.08272516,False,-99,0.004511526
2591014681721176989,0,1.09151238393579,GALEX J003748.2+410144,9.45087544487464,41.0291580156838,1,-999,23.47087,-999,1.484737,0.08384496,False,-99,0.004369109
2495946508135830703,0,1.09573622541896,GALEX J003744.5+410222,9.43570778149826,41.0396322066129,1,-999,23.70597,-999,1.195669,0.08384496,False,-99,0.002788655
6372252787397364482,0,1.10067773706793,GALEX J003745.9+410159,9.44125302607891,41.0333037096152,1,-999,21.63758,-999,8.034666,0.08384496,False,-99,0.003515578
6372252787397364693,0,1.105395156409,GALEX J003747.1+410345,9.44624739422551,41.062597325664,1,-999,22.50534,-999,3.612968,0.08476537,False,-99,0.002107859
2495946508135830756,0,1.10820529102578,GALEX J003745.5+410203,9.43968870322045,41.0343623479622,1,-999,22.05145,-999,5.488089,0.08384496,False,-99,0.006787191
6449438477897433982,0,1.11014552623801,GALEX J003745.6+410202,9.44014056999965,41.0339348203448,1,-999,22.66312,-999,3.124299,0.08384496,False,-99,0.00491007
2495946508135830667,0,1.11198744432816,GALEX J003748.0+410144,9.45035777158964,41.0289260948635,1,-999,23.46777,-999,1.488993,0.08384496,False,-99,0.004777585
6449473662269521943,0,1.11237719255649,GALEX J003745.4+410204,9.43917513962344,41.0347115304078,1,-999,22.85553,-999,2.616911,0.08384496,False,-99,0.003735412
6449508846641611627,0,1.11676775741392,GALEX J003745.4+410203,9.43947575374335,41.0343296452894,1,-999,22.50857,-999,3.602222,0.08384496,False,-99,0.002415328
6449403293525348163,0,1.12058758094569,GALEX J003745.5+410202,9.43968715940331,41.0340520150386,1,-999,22.00186,-999,5.744545,0.08384496,False,-99,0.004527128
2495981692507918402,0,1.12173636480474,GALEX J003745.5+410202,9.43977250599078,41.0339519125165,1,-999,22.55713,-999,3.444688,0.08384496,False,-99,0.002870443
2591014681721177042,0,1.1219997046076,GALEX J003745.5+410202,9.43973705505912,41.0339749338669,1,-999,22.5851,-999,3.357049,0.08384496,False,-99,0.002171073
2590979497349099495,0,1.12479384878703,GALEX J003745.5+410202,9.43958890609101,41.0340297525374,1,-999,22.5652,-999,3.419163,0.08384496,False,-99,0.002202787
6457249408501156660,0,1.12891483350103,GALEX J003745.4+410202,9.43952273196069,41.0339825319048,1,-999,22.52186,-999,3.558397,0.08384496,False,-99,0.002894262
6457249408501156667,0,1.13825505371434,GALEX J003744.7+410213,9.43633332476533,41.03705227181,1,-999,22.99306,-999,2.305563,0.08384496,False,-99,0.003447332
6449403293525348228,0,1.15390077344246,GALEX J003744.8+410209,9.43673941442087,41.0360506038948,1,-999,21.44104,-999,9.629044,0.08384496,False,-99,0.006995862
2590979497349099883,0,1.19089695795016,GALEX J003745.3+410336,9.43893941329659,41.0600796434062,1,-999,24.14852,-999,0.7954085,0.08476537,False,-99,0.002334686
2590979497349099466,0,1.19589541899186,GALEX J003744.4+410211,9.43522851981035,41.0365743222643,1,-999,24.87157,-999,0.4086671,0.08384496,False,-99,0.002816538
2591014681721177006,0,1.21518837239733,GALEX J003744.3+410211,9.43484316193543,41.03643480367,1,-999,24.53923,-999,0.5550205,0.08384496,False,-99,0.002998088
6449403293525348270,0,1.22204574652252,GALEX J003743.6+410230,9.43182400752929,41.0419370514781,1,-999,21.43649,-999,9.669457,0.08384496,False,-99,0.004715942
2591014681721177319,0,1.22752114542514,GALEX J003745.8+410344,9.44122215950759,41.0624977689123,1,-999,23.4254,-999,1.548244,0.08476537,False,-99,0.003580051
2496509458089246884,0,1.23234060629683,GALEX J003755.9+410315,9.48329950973122,41.0543719622221,1,-999,24.25725,-999,0.7196124,0.08272516,False,-99,0.00294254
6449508846641611843,0,1.25194915974997,GALEX J003749.4+410402,9.45616299804826,41.0673171410204,1,-999,24.00513,-999,0.9077072,0.08476537,False,-99,0.002233034
2591014681721177191,0,1.26231917078042,GALEX J003756.1+410317,9.48378753554098,41.0547853738532,1,-999,25.01718,-999,0.3573783,0.08272516,False,-99,0.002552174
2495946508135830681,0,1.26324827870143,GALEX J003744.0+410211,9.4335504024052,41.036541158541,1,-999,23.68266,-999,1.221621,0.08531417,False,-99,0.003551645
6449403293525348309,0,1.26789940153859,GALEX J003756.0+410319,9.48362830878929,41.0552867670407,1,-999,23.61062,-999,1.305419,0.08272516,False,-99,0.003298123
6449473662269521945,0,1.27449434812994,GALEX J003744.0+410211,9.43337732839161,41.0363883914409,1,-999,22.7107,-999,2.990339,0.08531417,False,-99,0.002444589
2590979497349099784,0,1.28262809258095,GALEX J003756.1+410319,9.48394056830401,41.0553620426944,1,-999,24.69917,-999,0.4789933,0.08272516,False,-99,0.002340456
6449403293525348171,0,1.3019378157332,GALEX J003756.3+410217,9.48473688254246,41.0382292952318,1,-999,22.20329,-999,4.771816,0.08384496,False,-99,0.002755373
2495876139392700656,0,1.339338335933,GALEX J003749.1+410127,9.45485399667598,41.0243205697504,2,22.04149,-999,5.538687,-999,0.08384496,False,0.004831707,-99
6449403293527445271,0,1.33951805566937,GALEX J003749.2+410127,9.45501480931316,41.024304334394,3,22.36822,21.11936,4.099326,12.94963,0.08384496,False,0.001386165,0.006075068
2590979497350156335,0,1.34063541004174,GALEX J003757.0+410246,9.48776693493467,41.0462953233743,2,23.61164,-999,1.304211,-999,0.08272516,False,0.002771919,-99
2495946508135830878,3138661632107877726,1.34813826657727,GALEX J003742.8+410258,9.42860798715099,41.0494665767798,1,-999,19.23049,-999,73.75681,0.08476537,True,-99,0.02176678
6449508846641611855,0,1.35099678222762,GALEX J003749.8+410408,9.45780221367283,41.0690198796622,1,-999,23.71984,-999,1.180493,0.08476537,False,-99,0.002571606
2496509458091344023,0,1.35226699100098,GALEX J003749.1+410126,9.45494725972245,41.024096088116,3,22.40388,21.37166,3.966889,10.26448,0.08384496,False,0.002068477,0.006681496
2495981692510015466,0,1.35238627030195,GALEX J003749.1+410126,9.45490771349591,41.0240973157356,3,22.61608,21.64961,3.262647,7.946139,0.08384496,False,0.002965265,0.002670176
2495946508137927843,0,1.35445008344264,GALEX J003749.1+410126,9.45496216152828,41.0240582902069,3,22.19868,21.5701,4.792156,8.549892,0.08384496,False,0.005317566,0.002293097
2591014681723274138,0,1.36446275767495,GALEX J003749.1+410126,9.45472026574848,41.0239105641275,3,22.30895,21.56995,4.329348,8.551042,0.08384496,False,0.005206898,0.001960814
6449438477897433928,0,1.36715794897577,GALEX J003749.1+410125,9.45456363204069,41.0238791327954,1,-999,21.67341,-999,7.773864,0.08384496,False,-99,0.002906619
2590979497351196548,0,1.36728974297034,GALEX J003749.1+410125,9.45467973189394,41.0238666478157,3,22.67619,21.56226,3.086934,8.611818,0.08384496,False,0.001858659,0.001896926
6457249408503253773,0,1.36729233842879,GALEX J003749.0+410126,9.45434105355729,41.0238975330849,3,22.22615,21.60782,4.672437,8.257922,0.08384496,False,0.004393963,0.003340338
6449473662269521934,0,1.37171595331184,GALEX J003749.0+410125,9.45455152566861,41.0238037169882,1,-999,21.60773,-999,8.25865,0.08384496,False,-99,0.004793315
6449508846641611593,0,1.37324439679534,GALEX J003748.9+410125,9.45401294310568,41.0238301581923,1,-999,21.42926,-999,9.734083,0.08384496,False,-99,0.004973921
6372252787397364425,0,1.3758264923369,GALEX J003749.0+410125,9.45450026396257,41.0237393556279,1,-999,21.09308,-999,13.2668,0.08384496,False,-99,0.003879728
6372252787398416919,0,1.37933429446149,GALEX J003746.9+410402,9.44558362567447,41.0674528183971,2,21.53771,-999,8.808796,-999,0.08476537,False,0.0009097578,-99
2590979497349099360,0,1.38237695999898,GALEX J003752.3+410129,9.4681351679257,41.0247332355979,1,-999,23.68356,-999,1.220605,0.08384496,False,-99,0.004563157
2591014681721176921,0,1.38262579897028,GALEX J003752.4+410129,9.46848185867971,41.0248211395398,1,-999,24.09776,-999,0.8334782,0.08384496,False,-99,0.003883586
2591014681721177254,0,1.41087813364592,GALEX J003756.5+410328,9.48550404359408,41.0577810103559,1,-999,23.86141,-999,1.036177,0.08272516,False,-99,0.004251287
2496509458089246801,0,1.41463318785452,GALEX J003752.4+410127,9.46857459033581,41.0242797033039,1,-999,23.46967,-999,1.48639,0.08384496,False,-99,0.004165161
6449473662269521921,0,1.42193722060747,GALEX J003751.7+410124,9.46578903167137,41.0235185789473,1,-999,23.47651,-999,1.477048,0.08384496,False,-99,0.003006774
2495946508135830611,0,1.42973390138588,GALEX J003752.4+410126,9.46872348980642,41.0240525078044,1,-999,23.19553,-999,1.913315,0.08384496,False,-99,0.00544684
2591014681721177371,0,1.43173328034304,GALEX J003746.6+410404,9.4442994806093,41.0679631303362,1,-999,24.49381,-999,0.5787275,0.08476537,False,-99,0.003141891
2495946508135830957,0,1.43562622317294,GALEX J003746.5+410404,9.44386737695808,41.0678742315627,1,-999,23.45358,-999,1.508577,0.08476537,False,-99,0.00383185
6457249408501156953,0,1.43575768541268,GALEX J003746.3+410403,9.44309811671133,41.0675745307898,1,-999,23.186,-999,1.930195,0.08476537,False,-99,0.003790184
2495946508136885490,0,1.43641159532067,GALEX J003753.6+410131,9.47331985442558,41.0254797011426,2,23.93382,-999,0.9693348,-999,0.08384496,False,0.002633816,-99
6449403293525348242,0,1.45417674955895,GALEX J003757.6+410251,9.49024545475322,41.0475904182592,1,-999,22.9761,-999,2.341865,0.08272516,False,-99,0.003538652
6449403293525348471,0,1.46001351850594,GALEX J003754.6+410357,9.47766265133925,41.0658808433135,1,-999,21.2127,-999,11.88279,0.08272516,False,-99,0.005156419
6449403293525348341,0,1.46574747696908,GALEX J003756.7+410331,9.48624461148378,41.0586556572783,1,-999,23.06044,-999,2.166818,0.08272516,False,-99,0.002812326
6449508846641611556,0,1.4749904868713,GALEX J003752.8+410125,9.47007747327368,41.0236296306921,1,-999,23.48911,-999,1.460006,0.08384496,False,-99,0.003563205
2495876139392701367,0,1.49001540559448,GALEX J003749.0+410416,9.454377186838,41.0711755733376,2,23.55019,-999,1.38015,-999,0.08476537,False,0.002320307,-99
6457249408501156799,0,1.49092273319075,GALEX J003757.7+410302,9.49059983597576,41.0507773819121,1,-999,24.22055,-999,0.7443568,0.08272516,False,-99,0.002053496
2591014681721177158,0,1.49469784218828,GALEX J003757.7+410304,9.49058709319603,41.0511802453194,1,-999,23.85782,-999,1.039608,0.08272516,False,-99,0.002284155
6449508846641611715,0,1.50251593457862,GALEX J003757.8+410303,9.4908164062432,41.0509628035124,1,-999,23.81418,-999,1.082251,0.08272516,False,-99,0.002486631
6449473662269521927,0,1.50541390786208,GALEX J003752.5+410121,9.46879851893152,41.0227371543072,1,-999,23.02049,-999,2.248045,0.08384496,False,-99,0.003105287
2590979497349099712,0,1.50677036785085,GALEX J003757.8+410304,9.49081306984394,41.0513584292039,1,-999,24.16333,-999,0.7846344,0.08272516,False,-99,0.001932504
2495946508135830941,0,1.51030155970702,GALEX J003743.6+410342,9.43176109359643,41.0619280750304,1,-999,23.2504,-999,1.819036,0.08476537,False,-99,0.004927512
2591014681721177206,0,1.51046798993183,GALEX J003742.3+410218,9.4264791571539,41.0385371515302,1,-999,23.13523,-999,2.022584,0.08531417,False,-99,0.008186889
2590979497349099514,0,1.52456794164332,GALEX J003742.3+410217,9.42632190837588,41.0381568167503,1,-999,23.81475,-999,1.081684,0.08531417,False,-99,0.002016276
