objid,specObjID,distance_arcmin,IAUName,ra,dec,band,fuv_mag,nuv_mag,fuv_flux,nuv_flux,e_bv,isThereSpectrum,fuv_fwhm_world,nuv_fwhm_world
6380943375621688547,0,2.93793400495071,GALEX J004533.4+140434,11.3894324464875,14.0761477539622,1,-999,23.19249,-999,1.918686,0.09324849,False,-99,0.002062525
3791153613469909972,0,2.95242885063724,GALEX J004514.8+140350,11.3120455490141,14.0641275160478,1,-999,24.02215,-999,0.8935903,0.09817362,False,-99,0.002083568
6380943375621688526,0,2.95699070301871,GALEX J004512.5+140432,11.3021160965522,14.0757160803382,1,-999,22.3979,-999,3.988786,0.09817362,False,-99,0.002362493
3791153613469910268,0,2.96178202888141,GALEX J004511.1+140647,11.2965662600258,14.1132292268785,1,-999,24.03966,-999,0.8792957,0.09751048,False,-99,0.001803754
6380943375621688756,0,2.99355893444573,GALEX J004510.7+140544,11.2946547829708,14.0957891741393,1,-999,22.78829,-999,2.784086,0.09817362,False,-99,0.001956201
6380943365958009515,0,3.01285983169016,GALEX J004529.0+140325,11.3712278109734,14.0570753608277,1,-999,22.50949,-999,3.59918,0.09324849,False,-99,0.002480841
6380943375621688817,0,3.06200121029272,GALEX J004530.8+140827,11.3784030139475,14.140917714225,1,-999,22.93274,-999,2.437279,0.09903061,False,-99,0.002072988
6380943365958009765,0,3.06301411193881,GALEX J004511.8+140729,11.2993978728143,14.1248764841567,1,-999,22.48906,-999,3.667557,0.09751048,False,-99,0.001750794
6380943375621688568,0,3.09834147326882,GALEX J004535.7+140612,11.3990050250691,14.1035169763122,1,-999,22.83954,-999,2.655728,0.09367565,False,-99,0.00226582
3791153613469910386,0,3.1077555709,GALEX J004533.2+140754,11.3885790248941,14.1318866966098,1,-999,24.05825,-999,0.8643701,0.09903061,False,-99,0.002799855
3791153613469910431,0,3.1372266927671,GALEX J004531.7+140821,11.3823611198654,14.1392920253989,1,-999,24.60937,-999,0.5202999,0.09903061,False,-99,0.0009520827
3791153613469910408,0,3.13731852050766,GALEX J004512.3+140750,11.3015174411458,14.1306160907875,1,-999,22.64724,-999,3.170311,0.09751048,False,-99,0.003679431
6380943365960106934,0,3.13803646456544,GALEX J004512.3+140750,11.3015164030431,14.1306356444843,3,21.23586,22.89135,11.63206,2.53198,0.09751048,False,0.002978252,0.0018442
6380943375622738134,0,3.17105466064559,GALEX J004509.9+140548,11.2915047086173,14.0967391749558,2,22.1157,-999,5.172752,-999,0.09817362,False,0.002451373,-99
3791153613469910222,0,3.18503424291686,GALEX J004536.1+140616,11.4004352925888,14.1045119267792,1,-999,23.86477,-999,1.032976,0.09367565,False,-99,0.002480196
3791153613469910303,0,3.18901697723259,GALEX J004510.5+140704,11.2939324104791,14.1179014844224,1,-999,24.41652,-999,0.6214264,0.09751048,False,-99,0.001619248
6380943375621688593,0,3.21449226676624,GALEX J004515.5+140323,11.3147527420352,14.0565453590467,1,-999,21.66358,-999,7.844571,0.09428862,False,-99,0.001787756
3791153613469909961,0,3.21739554631497,GALEX J004515.5+140323,11.3147492741833,14.0564891260043,1,-999,21.49559,-999,9.157201,0.09428862,False,-99,0.001940726
6380943365958009491,0,3.22913198921572,GALEX J004515.4+140323,11.3145038534916,14.056414714483,1,-999,21.31613,-999,10.80312,0.09428862,False,-99,0.004887292
3791153613469909979,0,3.23446997123528,GALEX J004513.4+140347,11.3061818333206,14.0630591502852,1,-999,23.65384,-999,1.254477,0.09817362,False,-99,0.00320558
3791153613469910237,0,3.24206506849634,GALEX J004536.2+140625,11.4011608843941,14.1071858850238,1,-999,23.64754,-999,1.261785,0.09367565,False,-99,0.003085003
3791153613469909908,0,3.24999148492461,GALEX J004529.2+140310,11.3719652323387,14.0529633655956,1,-999,24.05601,-999,0.8661521,0.08988448,False,-99,0.00254292
6380943365958009755,0,3.25357610438131,GALEX J004527.6+140905,11.3653343220891,14.1516550954519,1,-999,19.68669,-999,48.45337,0.1020572,False,-99,0.001814063
3791153613469910509,0,3.26410478942971,GALEX J004518.9+140909,11.3290573547758,14.1527455805638,1,-999,24.19056,-999,0.7652047,0.09907401,False,-99,0.002210397
6380943375621688924,0,3.26585917527726,GALEX J004527.7+140906,11.3657098743204,14.1517370489628,1,-999,19.82407,-999,42.69455,0.1020572,False,-99,0.003327418
3791153613469910568,0,3.26955429826609,GALEX J004527.7+140906,11.3655657479799,14.1518555364245,1,-999,19.81216,-999,43.16544,0.1020572,False,-99,0.001323463
6380943365958009584,0,3.32309666997113,GALEX J004535.4+140438,11.3974940784439,14.0772365352128,1,-999,22.46869,-999,3.737016,0.09324849,False,-99,0.00221484
6380943365958009568,0,3.33008525535519,GALEX J004511.3+140418,11.2971073057194,14.0717331658433,1,-999,22.71734,-999,2.972089,0.09817362,False,-99,0.002675203
3791153613469910526,0,3.34320567107715,GALEX J004523.2+140923,11.346712546468,14.1565469041905,1,-999,23.95417,-999,0.9513305,0.09907401,False,-99,0.00252681
6380943375622738133,0,3.38616194393011,GALEX J004522.7+140239,11.3446312208148,14.0444093480504,2,22.23136,-999,4.650068,-999,0.09372878,False,0.002410571,-99
3791153613469909973,0,3.39370098513091,GALEX J004533.6+140350,11.3901594490492,14.0640808751862,1,-999,23.62462,-999,1.288694,0.08766424,False,-99,0.002912594
3791153613469910292,0,3.40507884400083,GALEX J004536.7+140644,11.403139838297,14.1123118377005,1,-999,22.81034,-999,2.728125,0.09367565,False,-99,0.004656028
6380943375621688845,0,3.4227271991296,GALEX J004534.7+140755,11.3949662663973,14.1321979172151,1,-999,22.4456,-999,3.817323,0.09903061,False,-99,0.00253365
6380943365958009717,0,3.43706376995292,GALEX J004509.1+140648,11.2882037873261,14.1133887191707,1,-999,22.77401,-999,2.820948,0.09721915,False,-99,0.002421032
3791153613469910525,0,3.46116975610421,GALEX J004529.2+140909,11.3718467912536,14.1527111122093,1,-999,23.02214,-999,2.244619,0.09903061,False,-99,0.003984647
6380943365959061309,0,3.47572821415903,GALEX J004528.1+140917,11.3672094603878,14.1549261351353,2,22.02602,-999,5.618161,-999,0.1020572,False,0.002227094,-99
3791153613469909873,0,3.48066705644914,GALEX J004519.6+140240,11.3317155375762,14.0444616956377,1,-999,24.05467,-999,0.8672266,0.09428862,False,-99,0.001694429
6380943365958009494,0,3.51317085441854,GALEX J004514.6+140311,11.310812955813,14.0531409553958,1,-999,22.317,-999,4.297331,0.09428862,False,-99,0.003215372
6380943375621688795,0,3.53158541956279,GALEX J004537.3+140642,11.4054610627266,14.1117969509196,1,-999,21.85499,-999,6.576643,0.09367565,False,-99,0.002494981
3791153613469910415,0,3.55092364248423,GALEX J004510.6+140758,11.2945407908917,14.1328973083746,1,-999,22.31251,-999,4.315135,0.09751048,False,-99,0.003130225
6380943365959061301,0,3.55124986052291,GALEX J004519.8+140930,11.3325805814791,14.1586086846541,2,21.72329,-999,7.42482,-999,0.09907401,False,0.002713175,-99
3791153613469910433,0,3.55820665404254,GALEX J004534.1+140822,11.392187734436,14.1395121294959,1,-999,23.65222,-999,1.256352,0.09903061,False,-99,0.003231754
6380943365960106932,0,3.55844865824747,GALEX J004510.7+140759,11.2946552588371,14.1332986266075,3,21.99041,21.66076,5.80546,7.864925,0.09751048,False,0.002055887,0.004826432
6380943375621688630,0,3.56957695274366,GALEX J004523.6+140229,11.3483821021931,14.0413917756714,1,-999,22.07204,-999,5.384994,0.09372878,False,-99,0.00358659
6380943365958009860,0,3.60887129011194,GALEX J004518.5+140929,11.3271946707958,14.1582011549922,1,-999,23.01664,-999,2.256028,0.09907401,False,-99,0.0009913931
3791153613469909864,0,3.62280862438627,GALEX J004523.6+140225,11.3483617408707,14.04050301945,1,-999,23.37579,-999,1.620626,0.09372878,False,-99,0.003147952
3791153613469910168,0,3.62894214674052,GALEX J004508.0+140543,11.2837167269668,14.0954873655543,1,-999,24.70681,-999,0.475635,0.09721915,False,-99,0.001112673
3791153613469910416,0,3.68271687241125,GALEX J004535.3+140812,11.3970829220794,14.1368486345698,1,-999,24.07667,-999,0.8498325,0.09903061,False,-99,0.001330948
6380943365958009825,0,3.69497903445184,GALEX J004513.4+140855,11.3058167927229,14.1486507288186,1,-999,22.56077,-999,3.433144,0.09751048,False,-99,0.003310896
3791153613469910493,0,3.7178824391298,GALEX J004513.4+140857,11.306197648012,14.1494357904854,1,-999,23.42203,-999,1.553064,0.09751048,False,-99,0.003601619
6380943375621688823,0,3.71803054895461,GALEX J004530.9+140913,11.3789344248129,14.1538382652446,1,-999,22.44422,-999,3.822197,0.09903061,False,-99,0.001286987
6380943365958009526,0,3.73042383628252,GALEX J004511.1+140341,11.2962503336346,14.0614299975885,1,-999,22.60529,-999,3.295205,0.09817362,False,-99,0.002507362
6380943365958009702,0,3.73276682530538,GALEX J004538.3+140626,11.4096356457204,14.1072693372318,1,-999,22.60733,-999,3.289016,0.09367565,False,-99,0.001436332
6380943375621688899,0,3.78476951032826,GALEX J004533.4+140851,11.3893274406275,14.1477368043457,1,-999,22.01362,-999,5.682658,0.09903061,False,-99,0.004099121
6380943375621688709,0,3.79154561380018,GALEX J004538.0+140458,11.4083231851523,14.0829505442244,1,-999,22.37895,-999,4.059007,0.09367565,False,-99,0.002785072
3791153613469910424,0,3.80083138815276,GALEX J004510.3+140817,11.2930155546044,14.138104796895,1,-999,24.06765,-999,0.8569212,0.09751048,False,-99,0.002307289
6380943375621688755,0,3.80698364124285,GALEX J004527.9+140226,11.3663291161965,14.0405787045829,1,-999,22.69148,-999,3.043749,0.08988448,False,-99,0.002212481
3791153613469909918,0,3.82258626464297,GALEX J004512.0+140318,11.3001525038315,14.0550549337731,1,-999,23.97075,-999,0.936915,0.09817362,False,-99,0.002636591
3791153613469910506,0,3.82328713168963,GALEX J004533.5+140853,11.3898668380687,14.148129624709,1,-999,22.28462,-999,4.42741,0.09903061,False,-99,0.002660037
6380943375622738142,0,3.84870564242898,GALEX J004530.5+140926,11.3771123444911,14.1573533880277,2,22.13446,-999,5.084154,-999,0.09903061,False,-7.285446E-05,-99
6380943375621688625,0,3.86341613253194,GALEX J004507.3+140518,11.2806781382741,14.0884775455411,1,-999,21.04301,-999,13.893,0.09817362,False,-99,0.006176369
3791153613469909842,0,3.87431087126506,GALEX J004521.5+140211,11.3397365764857,14.0365328706099,1,-999,23.97083,-999,0.9368446,0.09372878,False,-99,0.001707036
6380943375621688977,0,3.93708453016627,GALEX J004530.8+140929,11.3785011575454,14.1582975949501,1,-999,22.62456,-999,3.237258,0.09903061,False,-99,0.00134614
6380943365958009624,0,3.94845447165344,GALEX J004506.9+140519,11.2791355604411,14.0887556946433,1,-999,21.72904,-999,7.385589,0.09817362,False,-99,0.003446385
3791153613469910157,0,3.9549580541557,GALEX J004506.9+140520,11.2789890927929,14.0889274172446,1,-999,21.80255,-999,6.90207,0.09721915,False,-99,0.001759399
6380943375621688718,0,3.97028231140662,GALEX J004510.0+140336,11.2920537126892,14.060119852863,1,-999,21.90219,-999,6.296854,0.09817362,False,-99,0.002773357
3791153613469910574,0,3.99340454440629,GALEX J004519.3+140956,11.3306056929634,14.1657312871932,1,-999,23.67446,-999,1.230885,0.09907401,False,-99,0.002199841
3791153613469909901,0,3.995542684234,GALEX J004530.7+140231,11.3779560494381,14.0419803592809,1,-999,23.37722,-999,1.618499,0.08988448,False,-99,0.005688958
6380943365958009521,0,3.99879502945135,GALEX J004510.0+140333,11.2920481599181,14.0593588450141,1,-999,21.78413,-999,7.020163,0.09817362,False,-99,0.002396411
3791153613469909964,0,4.00381173749243,GALEX J004510.0+140333,11.291925126084,14.0593746852426,1,-999,22.29707,-999,4.376965,0.09817362,False,-99,0.001792912
6380943365958009463,0,4.01321298672138,GALEX J004516.0+140224,11.3169869690591,14.0400803549185,1,-999,22.6815,-999,3.071839,0.09428862,False,-99,0.002343862
3791153613469910067,0,4.01619110462887,GALEX J004538.5+140441,11.4107828435421,14.0782047839714,1,-999,23.17332,-999,1.952853,0.08866032,False,-99,0.003379704
6380943365958009895,0,4.02806382770225,GALEX J004525.4+141002,11.3558557448918,14.1672604983607,1,-999,22.63863,-999,3.195557,0.1020572,False,-99,0.002165421
3791153613469910201,0,4.04478919338736,GALEX J004506.3+140601,11.2763275452999,14.1003671179866,1,-999,23.9679,-999,0.9393743,0.09721915,False,-99,0.002475622
6380943365958009700,0,4.05892686043115,GALEX J004506.3+140623,11.2763364180764,14.1066062117435,1,-999,22.8209,-999,2.70172,0.09721915,False,-99,0.002123106
3791153613469910304,0,4.05993330640861,GALEX J004506.7+140704,11.2782945157357,14.1178098759339,1,-999,24.26649,-999,0.7135188,0.09721915,False,-99,0.002420045
6380943365958009581,0,4.07885329711101,GALEX J004538.7+140438,11.4115765871749,14.0772674829017,1,-999,22.55348,-999,3.45626,0.08866032,False,-99,0.002851006
3791153613469909953,0,4.10872000127374,GALEX J004509.2+140338,11.2885887953315,14.0607540041565,1,-999,23.2923,-999,1.750158,0.09817362,False,-99,0.001773014
6380943375621688545,0,4.14520955054059,GALEX J004538.4+140417,11.41035930166,14.0715755475367,1,-999,20.33193,-999,26.74415,0.08866032,False,-99,0.002360724
3791153613469910088,0,4.14682336437312,GALEX J004538.4+140417,11.4103784437163,14.0715517614536,1,-999,20.35832,-999,26.10191,0.08866032,False,-99,0.001497323
6380943365958009801,0,4.15077452536155,GALEX J004536.8+140829,11.4035677304683,14.1414653195232,1,-999,22.52434,-999,3.55029,0.09903061,False,-99,0.003624839
3791153613469909832,0,4.15616298550652,GALEX J004527.0+140200,11.3625041461158,14.0334779318963,1,-999,24.09822,-999,0.8331251,0.08988448,False,-99,0.00258883
6380943375621688749,0,4.15968493834598,GALEX J004532.1+140232,11.3840805141329,14.0422670391829,1,-999,21.48263,-999,9.267169,0.08766424,False,-99,0.004540775
6380943375621688531,0,4.16422103400532,GALEX J004506.6+140444,11.2778755782984,14.0791004439332,1,-999,22.22087,-999,4.695172,0.09817362,False,-99,0.002903046
6380943365958009556,0,4.16595090334136,GALEX J004538.5+140416,11.4106417608877,14.0713455233299,1,-999,20.55917,-999,21.69355,0.08866032,False,-99,0.002240574
